305.102486 	11.946414 	18.932926 	7.085365 	50.446292 	0.539025 	2.597562 	2157.102879 	326.547877 	286.475732 	31.027368 	172.261951 	0.170731 	3.099635 	3.621951 	0.065560 	362.807292 	186.583022 	551.046414 	121.932681 	87.826269 	0.853659 	24.318292 	1.658538 	53.340439 	152.235856 	0.439024 	11.829291 	7.730586 	236.806777 	171.055732 	361.611342 	724.541219 	7.761099 	0.000000 	0.192683 	9.012439 	0.073170 	0.000000 	209.427193 	495.754216 	770.145780 	148.031511 	1.219512 	0.121951 	10.685707 	207.572802 	35.144242 	56.232316 	3.765951 	74.130733 	181.689412 	3.975610 	0.000000 	4.131708 	3.220977 	0.170731 	1.597220 	0.000000 	0.000000 	
505.310421 	2.219512 	4.524462 	8.336585 	5.439024 	4.341463 	1.195122 	1380.172389 	631.743464 	333.896293 	135.980975 	206.395606 	6.106927 	0.329268 	0.000000 	0.195121 	48.855900 	175.173070 	81.184779 	605.308636 	37.269487 	0.032926 	26.865855 	15.834145 	205.435365 	157.459414 	0.829269 	47.256826 	4.736587 	8.326827 	2.536414 	10.092682 	475.629997 	80.140560 	1.056097 	2.780488 	29.048781 	0.256096 	1.890243 	117.641044 	27.507315 	1691.598019 	1219.614994 	18.128048 	1.943952 	3.189754 	61.625391 	15.056928 	64.017073 	0.000000 	70.036587 	129.559951 	1.000000 	2.756097 	61.256098 	24.675612 	1.536585 	6.087318 	0.097561 	0.000000 	
27.451222 	2.243901 	12.672780 	4.039025 	4.960974 	0.487805 	1.339025 	1590.340363 	54.906510 	463.823265 	253.463416 	66.368295 	3.097562 	0.039024 	0.229269 	0.000000 	95.222778 	25.956169 	289.852801 	31.670043 	29.634147 	2.636122 	6.287805 	0.195121 	10.949023 	27.129269 	0.000000 	13.334145 	0.853659 	32.565852 	9.065854 	8.218001 	1520.648166 	4.507315 	3.356122 	1.804878 	1.243903 	0.073170 	0.000000 	9.434149 	11.214637 	204.791412 	23.860974 	5.134148 	2.548219 	0.000000 	196.114485 	23.548950 	2.112195 	1.463415 	3.682927 	65.875609 	0.000000 	0.097561 	4.668292 	3.609756 	0.000000 	1.804878 	0.000000 	0.000000 	
58.724415 	1.024390 	5.854487 	0.853659 	0.260974 	0.000000 	0.121950 	187.135246 	32.426172 	206.101879 	5.243904 	9.097560 	1.702438 	0.000000 	0.207316 	0.000000 	21.499537 	51.482905 	19.542364 	28.568295 	4.630243 	0.000000 	5.604877 	0.000000 	31.817464 	0.914634 	0.573169 	0.219511 	0.780488 	1.085365 	0.743902 	0.434145 	796.067026 	16.829268 	0.268293 	0.048780 	0.487805 	0.243903 	0.000000 	29.472220 	12.266097 	33.507315 	46.209340 	12.718438 	0.439023 	0.266829 	13.112196 	1.261462 	8.634145 	0.969391 	10.133001 	10.559247 	0.000000 	0.014634 	0.463414 	0.024390 	0.000000 	0.048780 	0.219511 	0.000000 	
2053.640980 	376.568635 	720.486345 	377.777537 	121.752216 	14.352660 	26.204880 	3503.331510 	640.923782 	1160.450241 	25.393272 	99.930587 	16.208365 	9.472707 	42.396073 	1.837365 	796.807948 	108.247512 	108.440019 	79.600711 	1126.419366 	205.930290 	186.840390 	10.878048 	211.448928 	213.577782 	2.879632 	58.608683 	23.846682 	26.786537 	74.799904 	59.703658 	157.291415 	17.767363 	0.073170 	0.207316 	30.335025 	11.989633 	0.318829 	77.780999 	244.174050 	270.979635 	8.297562 	4.502439 	0.000000 	21.896733 	1386.063051 	53.298611 	6.103902 	42.927510 	106.031709 	381.728079 	0.495121 	0.341463 	19.275610 	2.243902 	0.207316 	12.574098 	0.973585 	0.000000 	
25.186779 	7.292684 	15.238270 	5.038146 	2.658535 	71.192683 	3.445854 	190.568221 	10.411462 	192.767073 	3.658536 	0.765854 	0.024390 	0.000000 	649.453755 	0.000000 	2.746341 	2.048779 	1.581219 	0.902439 	59.526831 	10.519512 	1.297072 	0.000000 	3.487806 	0.453658 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.173853 	0.975610 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	3.790732 	4.356097 	1.219512 	1.126096 	0.121951 	66.585366 	0.000000 	481.508538 	0.000000 	0.000000 	0.004878 	0.780487 	114.314880 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.048780 	0.000000 	
2207.827465 	41.611660 	21.869026 	104.692660 	65.133295 	14.493924 	59.354466 	1219.271874 	8316.992730 	1130.391195 	296.681798 	470.118729 	71.211367 	31.793655 	35.748828 	8.347387 	44.399047 	101.125218 	34.257196 	9.996463 	119.098614 	2.626339 	796.504416 	255.910261 	4399.873266 	1541.018899 	15.847022 	469.131950 	214.362318 	3.788490 	17.312194 	3.005731 	109.179390 	1131.876879 	551.708514 	153.038220 	306.159660 	280.704463 	15.468073 	404.443608 	1068.346590 	794.293684 	240.694878 	45.122610 	30.739929 	18.281854 	122.042611 	882.960975 	222.879072 	541.860878 	56.127658 	1937.783610 	49.416340 	13.018073 	378.468633 	46.698949 	76.461194 	179.055580 	50.847072 	3.451219 	
410.736000 	0.000000 	7.243902 	48.184146 	31.804732 	3155.504145 	2.182926 	18747.963706 	2138.374509 	3612.194632 	410.053095 	203.670244 	255.270538 	234.421707 	2717.773221 	1.682928 	156.746342 	150.015607 	0.234145 	0.000000 	86.528779 	0.292683 	154.122804 	1077.637266 	689.161998 	435.979314 	28.024389 	270.296123 	126.257563 	1.307317 	7459.207315 	4.146342 	1131.806584 	291.970730 	17.097561 	20.856097 	385.705368 	229.957903 	0.829269 	477.518050 	357.956779 	454.647850 	16.074879 	12.081220 	1.868293 	192.601048 	84.229269 	671.256168 	72.518292 	13997.483877 	190.724902 	5803.452686 	0.878049 	1.841463 	43.058538 	3.012195 	2.252196 	38.553660 	6.999999 	4.146342 	
6294.978246 	263.176269 	167.169491 	919.831146 	387.670266 	122.046705 	50.272147 	5049.116118 	23881.189443 	3724.642878 	895.752048 	1035.118122 	91.559976 	387.975954 	460.988536 	78.826902 	480.592221 	253.444635 	94.760145 	31.320390 	739.432368 	22.219513 	2690.541390 	899.949657 	9113.167980 	3264.489145 	152.460390 	1650.403832 	883.180906 	18.334219 	156.085341 	109.521075 	951.101316 	5512.901851 	499.972999 	380.907831 	684.098511 	489.219462 	120.968976 	1316.967754 	3418.255394 	2809.837811 	334.253051 	78.734121 	38.851706 	60.756339 	413.591580 	3116.710629 	1178.107708 	3940.435339 	532.756734 	6557.392706 	155.519365 	193.152949 	703.467880 	97.217049 	88.388976 	325.281221 	154.533853 	7.568755 	
8343.885244 	244.257729 	178.474953 	1096.843881 	403.928025 	37.014245 	88.193196 	6351.723289 	38544.321193 	3904.554753 	1843.109050 	13074.624540 	142.214752 	510.499902 	259.883197 	47.587026 	918.683025 	606.380316 	112.699708 	12.448779 	1116.756705 	29.000001 	3310.336049 	3518.656798 	6934.515046 	9921.116316 	87.871221 	3105.481985 	754.971292 	83.028634 	178.807098 	119.717634 	788.607660 	5534.874618 	133.136562 	468.517782 	1465.605711 	840.967609 	80.321099 	2289.954609 	4704.748410 	5077.857634 	776.813536 	60.938685 	18.180195 	536.766631 	605.197056 	5820.946982 	1672.227928 	1725.274099 	1362.589587 	9609.529098 	88.779171 	38.102906 	1418.666875 	35.774806 	25.565268 	188.327829 	112.048026 	17.391219 	
72.677173 	0.682779 	6.734146 	3.792684 	0.404877 	1.745610 	1.969512 	2.180489 	14.234391 	5.531709 	0.146341 	0.000000 	1.181709 	0.500001 	0.631707 	0.000000 	0.097561 	0.060975 	0.000000 	0.268293 	1.165855 	0.000000 	0.747659 	1.463415 	7.076341 	0.000000 	1.945755 	0.000000 	0.000000 	0.000000 	0.439024 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	2.585365 	0.000000 	1.243903 	0.000000 	56.976416 	0.000000 	0.536586 	0.195121 	0.000000 	0.000000 	1.000000 	1.146340 	0.292683 	2.841463 	1.731708 	79.680490 	0.000000 	0.000000 	0.707317 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
425.981025 	35.518293 	20.053417 	133.552294 	56.566491 	11.011609 	3.921537 	182.255610 	1196.831197 	685.811389 	211.247319 	719.298368 	40.231416 	144.987634 	372.275025 	170.795001 	36.952074 	70.105462 	25.367754 	1.634146 	34.695609 	5.036586 	165.245535 	45.451219 	409.001295 	2023.956829 	1.097560 	2259.597703 	3039.048887 	0.402463 	1.182927 	8.133682 	74.208292 	410.621220 	824.493415 	249.800002 	1170.629958 	182.565268 	7.407292 	204.482562 	916.723102 	237.722344 	251.917317 	18.763417 	4.390244 	112.814634 	17.402438 	991.020710 	302.390586 	1772.303728 	127.998832 	2123.599857 	8.170732 	17.351220 	261.738046 	120.187806 	129.971613 	118.985365 	72.504877 	4.163413 	
118.603367 	0.121951 	0.914634 	24.551221 	0.195121 	0.195121 	1.060975 	7.371585 	360.348513 	229.540387 	38.902438 	9.573174 	1.146342 	105.617559 	10.101219 	3.362193 	50.373171 	0.731704 	0.512194 	0.000000 	0.902439 	0.195121 	114.672830 	1.427316 	63.220362 	13.094803 	0.219511 	1424.651025 	333.111844 	0.499999 	0.951219 	1.658538 	27.283707 	6.334143 	1.480438 	1.541463 	169.330486 	67.711903 	1.809754 	3.936582 	1183.095337 	55.868293 	16.902436 	0.414633 	0.341463 	0.085365 	7.158535 	176.535291 	31.560972 	899.232706 	154.883976 	211.136728 	0.000000 	0.060975 	9.575610 	0.414634 	6.548781 	0.512194 	2.402439 	0.000000 	
8.268292 	5.763415 	2.200389 	0.485364 	0.500001 	0.000000 	0.000000 	811.574196 	32.954608 	14.631220 	141.204879 	75.899998 	0.073170 	0.073170 	0.000000 	0.085366 	35.829487 	1.258536 	3.402439 	1.463415 	2.075611 	153.439024 	2.780487 	0.000000 	0.884146 	11.143903 	0.000000 	0.792682 	0.000000 	3.865854 	17.336391 	48.841464 	232.318049 	0.073170 	0.000000 	0.073170 	0.000000 	0.000000 	0.000000 	0.341463 	11.769268 	53.721144 	0.080487 	0.000000 	0.000000 	0.060975 	0.956952 	1.121951 	1.993171 	0.000000 	0.292683 	4.463415 	0.000000 	0.000000 	0.751219 	0.780488 	0.000000 	0.000000 	0.000000 	0.000000 	
41.379706 	1.317072 	5.958535 	3.584634 	3.467316 	0.260976 	2.474389 	1006.060000 	674.760780 	23.883657 	555.924391 	140.432928 	0.000000 	0.000000 	0.000000 	0.000000 	10.029802 	1.390243 	7.548951 	0.321951 	1.541463 	2.585365 	1.553952 	0.000000 	297.280488 	13.304880 	0.000000 	0.987806 	1.853658 	19.017464 	17.776585 	38.975610 	353.361806 	0.097561 	2.487805 	0.000000 	0.121951 	0.034317 	0.000000 	0.387805 	7.239024 	225.772805 	5.682927 	0.000000 	0.000000 	0.829269 	12.299511 	1.756098 	0.158536 	0.195121 	0.000000 	10.060974 	0.829269 	0.000000 	0.695122 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
442.834219 	70.353658 	73.056099 	88.907928 	42.570732 	15.304881 	47.121952 	904.225635 	688.011658 	177.658440 	37.624389 	556.712683 	27.475611 	82.158538 	22.804879 	5.853660 	49.933270 	85.146344 	35.804880 	21.670735 	113.035854 	17.573170 	4.195122 	47.490245 	41.829269 	40.317073 	0.000000 	282.280488 	244.578051 	140.241319 	126.066780 	14.812854 	2050.664632 	261.162441 	16.804878 	24.597561 	61.193170 	11.914635 	0.000000 	193.317394 	125.366583 	399.178903 	34.146342 	29.865852 	1.365855 	22.621953 	167.841469 	233.521711 	69.412197 	5.634147 	94.670733 	224.450513 	5.660976 	2.414634 	58.812197 	13.951221 	15.987806 	4.658536 	0.853659 	4.634146 	
4099.353734 	243.611341 	37.849027 	1011.721002 	433.707145 	21.150244 	80.065365 	7101.868559 	6449.251830 	1579.433707 	232.155292 	318.140974 	9.748779 	5.940244 	181.692610 	0.000000 	645.381197 	313.701218 	11499.341855 	121.717023 	379.705685 	1521.839025 	882.950123 	25.805170 	18502.956533 	1232.917464 	0.036585 	1201.675514 	35.109759 	112.359414 	362.789510 	643.846955 	11898.749170 	771.396195 	431.447805 	272.517072 	50.754391 	4.959805 	0.000000 	871.362973 	419.735394 	28665.118854 	1007.086681 	192.376927 	25.521951 	142.554879 	210.005272 	1031.323733 	110.755218 	9.177316 	220.004708 	654.441684 	0.000000 	1.890244 	183.267316 	23.792683 	211.297562 	337.985364 	54.290244 	15.631464 	
1220.411487 	102.739024 	53.389902 	55.685365 	11.600440 	4.256100 	8.168292 	814.285753 	5814.636364 	510.661048 	243.521050 	798.038684 	27.609780 	47.252511 	96.427245 	2.002438 	62.287806 	92.040244 	19.409755 	36.914635 	138.451074 	3.228050 	491.110419 	80.877070 	2498.783755 	3444.315583 	0.219511 	164.975779 	37.656781 	5.451219 	55.348048 	27.015805 	617.086197 	6090.788708 	2240.597340 	2006.027851 	79.172662 	47.725611 	11.663415 	73.780683 	250.237536 	199.018804 	292.413414 	12.595854 	7.431708 	2.195122 	127.069023 	352.765950 	129.833043 	21.006828 	47.014147 	416.322221 	45.921048 	36.563268 	3097.255047 	163.923146 	273.872442 	808.444513 	420.540852 	605.123998 	
9.621951 	0.000000 	0.121951 	10.853659 	0.353658 	0.000000 	0.000000 	782.329317 	1141.267023 	571.098903 	55.939026 	33.092683 	141.160000 	0.902439 	1.097559 	0.121951 	0.000000 	1.548781 	0.243903 	0.000000 	1.243902 	0.000000 	276.757317 	15.963416 	665.891071 	69.078610 	0.000000 	68.407438 	2.036586 	0.000000 	0.000000 	0.000000 	577.218781 	1158.483658 	95.920707 	713.056195 	22.618782 	0.000000 	0.960975 	5.631708 	102.097561 	122.129998 	97.454805 	0.536586 	11.814877 	0.000000 	1.414633 	55.346343 	512.310269 	69.327805 	2.695123 	49.603660 	0.248781 	0.682927 	805.953631 	45.083903 	438.770707 	62.939779 	5.543902 	0.682927 	
191.874003 	20.012194 	8.219513 	5.101708 	10.634124 	46.897560 	5.146560 	442.081707 	1414.475124 	283.513902 	54.036583 	38.935365 	327.895072 	30.708855 	5.797560 	0.000000 	15.817073 	7.830975 	2.609757 	0.000000 	51.446344 	0.000000 	75.756096 	4.195122 	811.762707 	234.145123 	0.000000 	263.060976 	17.180490 	0.000000 	10.000000 	10.826293 	181.857073 	1169.410581 	424.874779 	104.913195 	21.316587 	4.560976 	0.858537 	27.239047 	431.917563 	63.360975 	103.580488 	48.235366 	1.370733 	0.121951 	24.052440 	360.540341 	112.848782 	34.364757 	268.504926 	561.690513 	9.487804 	0.621951 	44.534146 	13.541463 	110.220486 	92.158538 	8.141073 	5.097561 	
154.716120 	0.957804 	7.378049 	8.531706 	4.820733 	5.226831 	6.761709 	23.419515 	399.161391 	3.792684 	19.614634 	13.777558 	0.560974 	217.526632 	16.260976 	381.956484 	0.109756 	31.347561 	0.000000 	0.000000 	1.096341 	0.297561 	38.364513 	18.492684 	36.036658 	222.864192 	0.853657 	302.603341 	130.269363 	0.000000 	0.060975 	1.707316 	20.617072 	43.321586 	6.682927 	5.350975 	1141.201659 	1624.836534 	1235.018193 	6.407316 	281.006271 	39.190243 	8.370609 	0.219511 	0.073170 	1.512195 	1.804878 	34.981368 	86.902438 	338.285095 	94.026829 	2310.117145 	1.195122 	0.024390 	57.739023 	0.000000 	0.000000 	0.073170 	0.256098 	0.000000 	
736.595562 	20.243903 	9.910976 	574.229098 	20.383023 	4.189975 	14.490244 	366.439589 	1583.718487 	48.012831 	10.783416 	2.958706 	0.317073 	210.516778 	701.630023 	19.018268 	99.678196 	14.379268 	0.829269 	0.000000 	154.738342 	5.756097 	130.558758 	2.280489 	147.400950 	74.020486 	5.731708 	192.298339 	32.109511 	4.534146 	0.000000 	2.731707 	31.293243 	100.420879 	1.734048 	0.951219 	286.476684 	20.740411 	33.359634 	73.940634 	407.425707 	198.928657 	7.382439 	0.000000 	0.000000 	0.829269 	103.717318 	223.587562 	114.032827 	17.526829 	165.477977 	2598.059556 	0.292683 	0.000000 	30.494098 	0.000000 	0.468293 	0.000000 	0.000000 	0.000000 	
3.825976 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	66.836342 	60.314878 	15.900438 	0.609756 	0.441464 	0.365853 	1.256098 	0.048780 	3.524389 	0.000000 	3.341463 	0.292683 	0.000000 	0.000000 	0.000000 	2.521952 	0.085366 	108.494875 	4.219513 	0.000000 	1.439024 	2.243901 	0.000000 	0.000000 	0.000000 	20.950975 	14.545609 	9.112194 	0.073170 	198.499047 	118.506099 	0.810973 	0.000000 	1.663414 	0.365853 	0.170731 	0.000000 	0.000000 	0.000000 	1.365853 	0.634147 	0.000000 	20.814391 	24.653656 	139.094365 	0.146341 	0.000000 	0.336585 	0.385365 	0.058536 	1.141463 	0.000000 	0.000000 	
1553.643858 	82.885123 	109.673050 	88.131463 	94.160735 	45.053659 	41.830245 	31710.027367 	1689.544394 	3858.376244 	281.008541 	1758.934462 	10.295124 	107.002807 	25.034023 	4.964634 	898.643103 	1569.732222 	4509.694057 	228.758973 	223.233365 	266.973123 	206.335071 	169.352901 	122.891706 	717.773295 	13.692439 	85.720978 	105.257415 	53.601294 	11237.133148 	206.379733 	10648.713000 	204.177906 	0.590244 	17.048539 	103.794633 	177.328538 	17.331219 	2025.180186 	443.641413 	6626.483801 	214.275027 	33.769930 	35.969589 	296.539926 	808.819270 	200.100409 	26.907807 	258.209025 	127.640098 	1651.070098 	260.771270 	185.951319 	107.509855 	10.585366 	5.987805 	3.256098 	18.774780 	0.000000 	
9671.517196 	315.048858 	97.124682 	705.849885 	657.805122 	1197.200898 	245.123047 	2765.791681 	9613.533319 	3749.426972 	218.827665 	506.722416 	71.656269 	593.666954 	811.966170 	58.247877 	175.153855 	89.405124 	64.358463 	14.888198 	666.087963 	4.451220 	664.784977 	88.170999 	1692.217041 	1349.945174 	617.552415 	1056.323889 	253.903410 	39.449635 	90.267662 	143.717928 	595.693195 	459.023075 	22.937827 	140.074466 	1552.052075 	814.471244 	37.897560 	615.211000 	19195.175289 	1749.335296 	99.926440 	50.244587 	8.110975 	63.054904 	240.266803 	1567.168464 	628.904183 	12054.494319 	4587.728073 	7967.196462 	26.459560 	5.518170 	82.328709 	13.938463 	6.131976 	7.888195 	12.754026 	3.853659 	
3363.470262 	94.903315 	49.505293 	160.035981 	223.094364 	205.960488 	26.166465 	4471.660509 	5926.529734 	2969.724538 	1198.154532 	2538.562802 	923.914609 	35.396608 	38.161825 	3.743290 	849.729534 	2845.011567 	493.114100 	164.920561 	414.915560 	10.375363 	371.524560 	575.048587 	1292.997021 	1595.958537 	7.223442 	340.889120 	50.532562 	256.717855 	1037.874439 	155.040853 	1507.816173 	250.340827 	87.075730 	47.661463 	57.608854 	63.679047 	6.342440 	12068.941173 	752.015095 	13681.631268 	6011.807142 	577.239363 	5504.337811 	2774.093512 	376.213005 	2571.765341 	90.418656 	232.499731 	139.774440 	1227.089826 	528.578485 	531.343242 	288.316439 	23.731223 	13.265853 	16.709463 	20.396755 	2.532927 	
1767.436825 	207.090121 	136.532365 	604.950879 	119.362926 	182.008268 	29.960584 	2112.389512 	2436.719413 	7016.237269 	429.411852 	396.312291 	336.677049 	8.036586 	181.120880 	37.463415 	148.570267 	518.627559 	370.035048 	8537.062002 	277.068221 	3.373171 	331.736829 	69.085266 	980.536880 	729.183489 	0.219511 	474.388317 	74.151855 	5.171218 	351.790243 	7.710244 	1622.242438 	348.156540 	145.794535 	11.265852 	231.183583 	29.934145 	3.560974 	415.659318 	1033.332099 	4249.152582 	2828.587901 	241.496583 	253.972900 	19.383658 	517.981509 	399.537145 	214.955146 	141.259659 	158.060487 	918.590536 	15.034195 	9.836902 	1431.378901 	16.111270 	779.301780 	87.778122 	0.000000 	0.609756 	
350.437536 	0.916609 	6.097563 	37.944147 	79.748781 	9.061315 	26.183172 	357.251221 	282.328783 	107.843976 	42.390240 	14.146344 	894.269562 	1.658536 	26.914635 	0.000000 	301.045390 	66.624415 	0.926829 	40.702438 	4.402442 	0.000000 	25.991121 	90.169513 	64.763609 	7.808049 	0.000000 	4.121950 	0.912195 	0.829269 	1439.631220 	17.390244 	1710.427487 	10.517070 	661.608855 	0.731707 	0.292681 	1.980489 	0.000000 	37.475611 	35.141464 	202.723144 	126.994975 	36.575997 	15.833194 	1.817073 	7.931757 	15.955609 	31.549267 	472.245853 	1.926828 	971.765586 	0.000000 	0.024390 	12.224388 	0.000000 	66.399999 	0.000000 	0.000000 	0.000000 	
20.485368 	0.000000 	0.829269 	0.000000 	0.890244 	0.597561 	0.414634 	33.121513 	128.909754 	32.330244 	6.060978 	45.573171 	2.338146 	0.000000 	0.000000 	0.000000 	0.268291 	2.878048 	0.634146 	0.121951 	4.731708 	0.000000 	0.414634 	4.414635 	3.116487 	76.500001 	0.146341 	0.792024 	1.780488 	0.000000 	1.231707 	0.000000 	4.192927 	1.902441 	1.707317 	0.780488 	0.219511 	0.000000 	0.585366 	11.329268 	3.085366 	1984.424530 	53.478142 	19.782584 	4.372926 	4.056096 	4.439025 	0.914635 	2.995122 	0.243903 	0.195121 	7.673391 	0.000000 	0.219511 	16.426828 	0.000000 	2.756098 	0.609756 	0.000000 	0.000000 	
38.166342 	0.682926 	2.731705 	0.357585 	1.029267 	0.780488 	0.731707 	51.712194 	28.522025 	77.491122 	16.114147 	206.644873 	82.042048 	3.756098 	0.000000 	0.724390 	0.512194 	2.217631 	2.295122 	2.439024 	1.890244 	0.000000 	1.560973 	1073.013655 	42.293829 	248.760973 	0.000000 	45.187803 	2.582926 	0.963414 	0.000000 	0.243903 	1.285023 	0.136585 	0.560976 	0.756097 	2.170731 	1.512195 	0.231708 	3.847462 	141.769269 	1153.088170 	34.867072 	2.207194 	14.838901 	35.726748 	2.487805 	4.670730 	7.512195 	0.195121 	3.256098 	12.414633 	0.000000 	0.000000 	5.536585 	0.000000 	0.390244 	0.000000 	0.195121 	0.000000 	
7448.023222 	1225.279536 	1156.190829 	1069.745858 	720.049388 	549.652488 	184.346661 	3326.846653 	206.799417 	890.442992 	140.460978 	74.641195 	3.778101 	15.012195 	44.374147 	0.731707 	201.220248 	53.669874 	683.225583 	632.930926 	5960.297460 	79.123952 	25.867515 	3.865854 	47.614632 	125.100733 	2.390242 	9.882924 	5.841463 	2.941464 	1.617169 	29.537022 	150.085633 	20.224391 	6.731707 	0.000000 	11.756097 	1.292682 	1.700001 	18.399950 	209.401318 	166.307923 	76.348074 	4.219511 	3.385366 	2.400729 	3758.148752 	24.155026 	1.620414 	0.853659 	97.254879 	113.321143 	6.634146 	52.878046 	24.148781 	1.195120 	1.024390 	0.902439 	0.000000 	0.000000 	
12706.409923 	633.682781 	568.073124 	1028.947147 	1967.352393 	217.284339 	485.015370 	935.536906 	13813.725248 	643.047903 	114.060662 	418.918662 	284.131608 	508.570610 	526.187290 	103.943997 	273.738731 	172.542754 	105.998728 	31.665364 	676.498517 	57.078366 	1797.164460 	52.582930 	3248.602609 	4852.233493 	252.296025 	3673.386483 	1755.213903 	2.813196 	23.271267 	18.282245 	467.768293 	623.488539 	61.931220 	80.951464 	1713.197955 	388.959219 	55.643049 	120.552757 	5636.891025 	6171.847245 	78.889923 	115.932804 	0.960925 	165.096340 	208.175949 	5292.404701 	1331.326398 	1151.996610 	1302.514368 	8857.156872 	0.748804 	4.390245 	651.075802 	116.383243 	33.310246 	46.773000 	9.514633 	0.365853 	
947.304751 	129.044097 	37.854657 	80.390391 	69.920754 	59.041434 	720.318073 	727.185881 	500.420125 	312.487488 	188.263243 	128.613367 	66.241851 	13.169025 	10.431387 	23.713657 	224.229462 	68.990559 	102.809808 	56.903683 	192.808465 	9.911805 	107.488488 	13.046338 	381.898929 	1363.929047 	15.837756 	93.102339 	63.307608 	74.740782 	137.303170 	398.611585 	217.216223 	42.602025 	5.866341 	3.207315 	122.654730 	22.483440 	34.504684 	65.615244 	1320.078513 	149.517217 	124.073803 	81.109410 	0.219511 	4.240290 	118.156098 	197.524578 	305.632568 	23.616438 	42.419512 	354.630366 	0.365853 	3.209659 	17.768584 	1.463415 	1.878049 	11.156148 	2.452805 	0.560976 	
15818.434267 	140.485656 	29.308024 	4482.180220 	3142.980877 	334.067757 	186.300391 	1088.080901 	44709.536610 	208.045050 	230.610558 	495.165123 	62.710927 	897.140704 	14347.353024 	117.043510 	39.950316 	60.954709 	1.024390 	14.315146 	51.687169 	7.234609 	5810.241463 	244.279585 	20427.132853 	6339.006759 	21.659023 	3344.150514 	738.837396 	1.938805 	8.162803 	5.009463 	47.166976 	1285.134734 	175.482342 	427.359710 	2495.346465 	403.272072 	101.479878 	282.573608 	29723.493683 	1420.147732 	211.358512 	28.217733 	0.390244 	11.172439 	26.669074 	4482.200002 	344.937049 	53.754877 	54317.282271 	84721.164171 	180.048780 	8.719512 	223.775682 	211.118829 	60.565366 	67.989513 	41.809000 	0.000000 	
6058.154664 	179.183757 	21.100002 	1250.710688 	603.382738 	462.303172 	165.540732 	2349.190732 	4442.669104 	1083.350976 	275.210371 	171.505686 	26.478048 	781.161393 	1400.888145 	284.994757 	68.177562 	19.268295 	6.439023 	1.804879 	109.736098 	7.341463 	1048.082097 	141.542418 	2952.411912 	746.367757 	22.757805 	1594.322854 	1192.191768 	2.261464 	3.414634 	26.890245 	895.018878 	752.474932 	1065.490146 	1053.593316 	1920.676518 	1148.699538 	132.296145 	152.650734 	12573.792406 	1135.177148 	114.090243 	131.915269 	6.646341 	13.987807 	33.504882 	3350.287711 	836.455757 	9419.304099 	5199.307948 	14332.090832 	15.341464 	8.953660 	633.973902 	641.167200 	220.251217 	278.018293 	44.414977 	25.097563 	
17777.370363 	421.443168 	190.225876 	1840.677541 	1359.581488 	567.729978 	95.204265 	8661.028170 	24979.640806 	2728.913393 	904.669680 	1723.700127 	138.371487 	5531.425266 	8199.063386 	1056.125244 	476.572095 	112.188487 	34.465047 	12.001022 	527.050022 	17.440026 	1769.528217 	146.139929 	5415.441952 	5903.499004 	636.371095 	3046.575295 	1685.153606 	17.597563 	90.071805 	88.439340 	959.409243 	984.689757 	190.622121 	390.687245 	9807.332197 	4319.121074 	992.947269 	1573.767390 	21704.398552 	3835.764948 	203.216124 	167.571951 	14.806734 	75.066363 	442.595190 	3500.524902 	562.219660 	26772.085295 	11993.256859 	37157.769585 	29.435902 	30.366927 	284.133681 	29.650002 	8.978537 	28.396587 	25.963339 	18.219024 	
0.311463 	0.000000 	0.000000 	0.000000 	0.000000 	0.195121 	0.000000 	0.004902 	68.385366 	1.536585 	40.424389 	13.834026 	0.024390 	0.000000 	0.000000 	0.000000 	0.000000 	0.009780 	0.195121 	0.000000 	0.000000 	0.000000 	13.823170 	3.317073 	9.028780 	3.126853 	0.000000 	7.609903 	0.275855 	0.000000 	0.004902 	0.004878 	0.902439 	20.856804 	0.000000 	3.804877 	0.009805 	0.000000 	0.292683 	6.113049 	0.256096 	47.615195 	1.112220 	0.000000 	0.000000 	0.000000 	0.190243 	0.451221 	0.048780 	0.000000 	0.000000 	8.334243 	0.000000 	10.777610 	45.608926 	1.490391 	0.390244 	0.539023 	0.000000 	0.000000 	
2.180367 	0.000000 	0.087805 	0.000000 	0.000000 	0.000000 	0.000000 	5.213415 	189.374976 	0.995487 	4.617074 	18.098463 	0.073170 	0.000000 	0.000000 	0.000000 	0.148781 	1.482756 	0.000000 	0.073170 	0.036585 	0.000000 	1.206098 	0.000000 	2.742927 	9.853659 	0.000000 	1.695123 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	20.695779 	1.373170 	0.524389 	0.000000 	0.000000 	0.000000 	8.675095 	0.939022 	80.655850 	2.097562 	0.731707 	0.000000 	0.000000 	1.634146 	1.492171 	1.170732 	0.000000 	0.000000 	5.134146 	1175.570755 	210.523927 	170.829268 	411.482586 	23.129268 	5.026756 	0.134170 	0.000000 	
