0.143620 	0.197226 	0.140626 	0.134052 	0.146810 	0.135138 	0.086587 	0.143298 	0.233191 	0.147324 	0.223370 	0.226643 	0.149796 	0.075545 	0.102311 	0.092371 	0.152211 	0.335073 	0.371793 	0.320475 	0.353557 	0.290532 	0.350355 	0.348222 	0.186060 	0.071187 	0.145798 	0.091362 	0.176108 	0.189096 	0.134621 	0.146343 	0.156501 	0.105602 	0.152898 	0.127143 	0.133752 	0.208614 	0.261025 	0.334290 	0.231224 	0.241946 	0.235940 	0.114965 	0.168604 	0.141837 	0.166238 	0.400695 	0.429943 	0.378348 	0.402387 	0.390514 	0.409673 	0.429517 	0.417392 	0.055756 	0.201097 	0.189932 	0.000000 	0.039681 	0.063296 	0.020144 	0.031172 	0.181621 	0.187462 	0.191251 	0.138716 	0.159286 	0.278476 	0.280236 	0.250311 	0.203265 	0.239070 	0.272969 	0.222133 	0.131671 	0.107436 	0.118522 	0.384658 	0.412197 	
0.105901 	0.159648 	0.102526 	0.095932 	0.109421 	0.098558 	0.046996 	0.110167 	0.223547 	0.135009 	0.205562 	0.210993 	0.132568 	0.087769 	0.072900 	0.089723 	0.123711 	0.318136 	0.354411 	0.296102 	0.326997 	0.265129 	0.325280 	0.318623 	0.191550 	0.070606 	0.144871 	0.086455 	0.145493 	0.162299 	0.100058 	0.132296 	0.139483 	0.098085 	0.139319 	0.116815 	0.130223 	0.171320 	0.242814 	0.314364 	0.235762 	0.255526 	0.232289 	0.108285 	0.163982 	0.147075 	0.181487 	0.376833 	0.405646 	0.354080 	0.377274 	0.359466 	0.385663 	0.399489 	0.392593 	0.087480 	0.173271 	0.160457 	0.039681 	0.000000 	0.041766 	0.044698 	0.048493 	0.158968 	0.163798 	0.171823 	0.114729 	0.135795 	0.251126 	0.249100 	0.222064 	0.172704 	0.210517 	0.245278 	0.192785 	0.171241 	0.125618 	0.129047 	0.363533 	0.393143 	
0.090125 	0.171177 	0.088532 	0.082501 	0.092226 	0.079302 	0.059085 	0.082235 	0.262929 	0.093270 	0.241390 	0.247938 	0.169968 	0.063788 	0.039960 	0.052800 	0.088957 	0.277116 	0.313540 	0.258158 	0.290597 	0.227824 	0.287818 	0.284931 	0.233297 	0.112325 	0.186490 	0.128062 	0.171469 	0.192075 	0.122357 	0.090537 	0.098071 	0.057961 	0.097555 	0.075418 	0.090674 	0.151891 	0.202017 	0.274255 	0.277527 	0.296470 	0.273228 	0.149454 	0.123460 	0.111618 	0.152153 	0.338663 	0.367756 	0.316132 	0.339880 	0.327362 	0.347587 	0.366236 	0.355006 	0.118789 	0.137818 	0.126716 	0.063296 	0.041766 	0.000000 	0.052797 	0.046920 	0.192409 	0.125127 	0.131203 	0.076003 	0.096886 	0.215307 	0.217190 	0.187031 	0.140226 	0.175776 	0.209750 	0.158866 	0.181969 	0.102234 	0.098400 	0.323966 	0.352807 	
0.139830 	0.204162 	0.137445 	0.131018 	0.142524 	0.130101 	0.090074 	0.134982 	0.252404 	0.129560 	0.240914 	0.244719 	0.167193 	0.055450 	0.092752 	0.073334 	0.140710 	0.317603 	0.354377 	0.305647 	0.339630 	0.276268 	0.335746 	0.335933 	0.206186 	0.090688 	0.165745 	0.110594 	0.188609 	0.203498 	0.144469 	0.129061 	0.139992 	0.087312 	0.135407 	0.109144 	0.114339 	0.203500 	0.244151 	0.317737 	0.251352 	0.261341 	0.255831 	0.134172 	0.149146 	0.121696 	0.146957 	0.385454 	0.414830 	0.363323 	0.387676 	0.379010 	0.394476 	0.417291 	0.402515 	0.071855 	0.188591 	0.178468 	0.020144 	0.044698 	0.052797 	0.000000 	0.011255 	0.197581 	0.173087 	0.175191 	0.125195 	0.145183 	0.265209 	0.269159 	0.237665 	0.192331 	0.226661 	0.259904 	0.210298 	0.131279 	0.088441 	0.098496 	0.368405 	0.395211 	
0.136166 	0.206115 	0.134140 	0.127854 	0.138565 	0.125833 	0.091160 	0.128870 	0.262100 	0.118769 	0.249314 	0.253504 	0.175610 	0.044959 	0.086388 	0.062182 	0.132860 	0.306821 	0.343606 	0.295902 	0.330258 	0.266789 	0.326079 	0.327310 	0.217205 	0.100830 	0.176240 	0.120468 	0.193880 	0.209885 	0.148414 	0.118459 	0.129696 	0.076389 	0.124712 	0.098292 	0.103094 	0.198759 	0.233607 	0.307284 	0.262363 	0.272596 	0.266221 	0.143976 	0.137895 	0.110772 	0.137574 	0.375500 	0.404919 	0.353465 	0.377942 	0.370726 	0.384536 	0.408648 	0.392706 	0.082662 	0.180062 	0.170488 	0.031172 	0.048493 	0.046920 	0.011255 	0.000000 	0.204975 	0.163694 	0.165032 	0.116377 	0.135993 	0.256194 	0.261184 	0.228976 	0.184578 	0.218104 	0.250989 	0.202051 	0.135118 	0.079596 	0.088097 	0.358052 	0.384581 	
0.178366 	0.108842 	0.173454 	0.170808 	0.182735 	0.183762 	0.138017 	0.207896 	0.091802 	0.276908 	0.051970 	0.062334 	0.038175 	0.246712 	0.198772 	0.245098 	0.233833 	0.435645 	0.468787 	0.392506 	0.412329 	0.360793 	0.416663 	0.390943 	0.131962 	0.119428 	0.093925 	0.101131 	0.045972 	0.023690 	0.082187 	0.272065 	0.273414 	0.249426 	0.278885 	0.263327 	0.282089 	0.218991 	0.362398 	0.423835 	0.154420 	0.205100 	0.120169 	0.084166 	0.312676 	0.303829 	0.340450 	0.469248 	0.494760 	0.446422 	0.464852 	0.420460 	0.477004 	0.463035 	0.480484 	0.182672 	0.273629 	0.257464 	0.181621 	0.158968 	0.192409 	0.197581 	0.204975 	0.000000 	0.279001 	0.296285 	0.239432 	0.256852 	0.340930 	0.321913 	0.312237 	0.262386 	0.301278 	0.334448 	0.283420 	0.290053 	0.284131 	0.287739 	0.466258 	0.500842 	
0.102740 	0.207185 	0.107205 	0.108749 	0.098962 	0.095478 	0.149282 	0.071187 	0.364064 	0.061336 	0.330969 	0.340778 	0.269493 	0.145110 	0.091867 	0.111247 	0.045430 	0.158560 	0.193610 	0.133069 	0.166570 	0.103191 	0.162893 	0.165473 	0.351304 	0.232536 	0.301540 	0.244739 	0.242319 	0.269137 	0.196877 	0.056512 	0.041952 	0.095199 	0.054874 	0.076783 	0.093524 	0.105551 	0.083749 	0.151461 	0.393771 	0.418583 	0.381511 	0.262799 	0.088613 	0.123779 	0.172579 	0.213538 	0.242641 	0.191019 	0.214926 	0.210371 	0.222460 	0.246365 	0.229965 	0.243217 	0.027522 	0.034611 	0.187462 	0.163798 	0.125127 	0.173087 	0.163694 	0.279001 	0.000000 	0.023431 	0.049212 	0.028242 	0.093130 	0.105572 	0.068215 	0.045119 	0.059048 	0.088379 	0.048692 	0.286389 	0.162605 	0.139331 	0.199860 	0.230419 	
0.122711 	0.228718 	0.126885 	0.127694 	0.119249 	0.114254 	0.163125 	0.090042 	0.379464 	0.051280 	0.348209 	0.357561 	0.284577 	0.140435 	0.102883 	0.107575 	0.063164 	0.146461 	0.182603 	0.131880 	0.168267 	0.104882 	0.162298 	0.172255 	0.362042 	0.241910 	0.313162 	0.255501 	0.261193 	0.287590 	0.214539 	0.048681 	0.035547 	0.091396 	0.044340 	0.070395 	0.081837 	0.128972 	0.071009 	0.143195 	0.405288 	0.427345 	0.395379 	0.274706 	0.069796 	0.109021 	0.155644 	0.210626 	0.240117 	0.188847 	0.213704 	0.218087 	0.219687 	0.251695 	0.228183 	0.246637 	0.049003 	0.057996 	0.191251 	0.171823 	0.131203 	0.175191 	0.165032 	0.296285 	0.023431 	0.000000 	0.058930 	0.039538 	0.099583 	0.118917 	0.079621 	0.067616 	0.072862 	0.096005 	0.067077 	0.280897 	0.152604 	0.127944 	0.193407 	0.221611 	
0.074410 	0.181837 	0.077380 	0.076169 	0.072308 	0.063242 	0.104443 	0.042450 	0.321057 	0.046624 	0.291170 	0.300082 	0.226123 	0.104619 	0.043996 	0.071378 	0.022968 	0.204964 	0.240774 	0.182164 	0.214847 	0.151871 	0.211823 	0.210940 	0.303561 	0.183992 	0.254391 	0.196950 	0.206714 	0.232261 	0.158578 	0.040004 	0.035306 	0.057325 	0.045004 	0.047784 	0.071562 	0.107803 	0.129439 	0.199819 	0.346572 	0.369902 	0.336503 	0.215862 	0.086044 	0.104512 	0.155331 	0.262717 	0.291770 	0.240146 	0.263883 	0.254594 	0.271624 	0.292272 	0.279003 	0.194451 	0.063843 	0.056113 	0.138716 	0.114729 	0.076003 	0.125195 	0.116377 	0.239432 	0.049212 	0.058930 	0.000000 	0.021069 	0.140034 	0.145816 	0.112602 	0.070913 	0.101796 	0.134710 	0.086290 	0.244228 	0.129997 	0.110903 	0.248804 	0.278708 	
0.085473 	0.192870 	0.089263 	0.089394 	0.082471 	0.075968 	0.123834 	0.052300 	0.339977 	0.046038 	0.308753 	0.318046 	0.245115 	0.120235 	0.064560 	0.086334 	0.025671 	0.184476 	0.220098 	0.161303 	0.194476 	0.131264 	0.191081 	0.191885 	0.324275 	0.204943 	0.274887 	0.217656 	0.222363 	0.248522 	0.175251 	0.039612 	0.028001 	0.070849 	0.041522 	0.055607 	0.076552 	0.105586 	0.109022 	0.178842 	0.367105 	0.390903 	0.356220 	0.236265 	0.082131 	0.109053 	0.159630 	0.241777 	0.270882 	0.219260 	0.243127 	0.236143 	0.250702 	0.273085 	0.258189 	0.215042 	0.046363 	0.042803 	0.159286 	0.135795 	0.096886 	0.145183 	0.135993 	0.256852 	0.028242 	0.039538 	0.021069 	0.000000 	0.120237 	0.128736 	0.093696 	0.057442 	0.083392 	0.115141 	0.069389 	0.261125 	0.141590 	0.120150 	0.227740 	0.257759 	
0.165852 	0.248532 	0.170932 	0.175320 	0.161215 	0.164642 	0.227320 	0.144464 	0.431034 	0.150488 	0.391650 	0.403101 	0.339547 	0.237826 	0.178299 	0.204111 	0.127426 	0.112016 	0.136538 	0.051894 	0.076001 	0.022058 	0.076581 	0.072814 	0.431086 	0.316549 	0.380070 	0.326058 	0.298517 	0.326271 	0.260749 	0.147044 	0.132770 	0.187955 	0.143564 	0.168418 	0.181418 	0.126771 	0.074002 	0.090718 	0.471363 	0.501627 	0.453075 	0.341387 	0.165350 	0.207498 	0.251239 	0.129461 	0.156803 	0.106393 	0.127462 	0.118509 	0.137741 	0.153277 	0.143081 	0.334092 	0.077866 	0.091294 	0.278476 	0.251126 	0.215307 	0.265209 	0.256194 	0.340930 	0.093130 	0.099583 	0.140034 	0.120237 	0.000000 	0.037386 	0.029730 	0.081353 	0.041400 	0.006482 	0.059857 	0.379041 	0.252174 	0.227494 	0.125971 	0.161759 	
0.153775 	0.223832 	0.158711 	0.164040 	0.149173 	0.155392 	0.219249 	0.139098 	0.413205 	0.166684 	0.371413 	0.383439 	0.324362 	0.248971 	0.177994 	0.215060 	0.128449 	0.147749 	0.169276 	0.081185 	0.090977 	0.057540 	0.097874 	0.071093 	0.420498 	0.310424 	0.369167 	0.317770 	0.277903 	0.305502 	0.244306 	0.162070 	0.147496 	0.199432 	0.160033 	0.182173 	0.198755 	0.103224 	0.109516 	0.124548 	0.459007 	0.492923 	0.437366 	0.331030 	0.188225 	0.227713 	0.274406 	0.148833 	0.173093 	0.126688 	0.143196 	0.110413 	0.156053 	0.150642 	0.158749 	0.334953 	0.082424 	0.090709 	0.280236 	0.249100 	0.217190 	0.269159 	0.261184 	0.321913 	0.105572 	0.118917 	0.145816 	0.128736 	0.037386 	0.000000 	0.039562 	0.076975 	0.046627 	0.034329 	0.059564 	0.389725 	0.268174 	0.244775 	0.152745 	0.189572 	
0.136339 	0.222159 	0.141421 	0.145710 	0.131713 	0.134933 	0.197605 	0.114790 	0.401987 	0.128452 	0.363208 	0.374493 	0.310139 	0.213165 	0.149388 	0.179245 	0.098534 	0.132587 	0.160807 	0.080320 	0.105543 	0.048571 	0.106228 	0.098342 	0.401356 	0.287000 	0.350343 	0.296367 	0.270345 	0.298087 	0.231638 	0.124220 	0.109664 	0.163294 	0.121678 	0.144927 	0.160294 	0.101230 	0.078051 	0.114722 	0.441667 	0.471949 	0.423670 	0.311658 	0.148703 	0.188602 	0.234918 	0.159077 	0.186529 	0.135997 	0.157186 	0.142481 	0.167413 	0.179672 	0.172809 	0.305772 	0.049214 	0.061811 	0.250311 	0.222064 	0.187031 	0.237665 	0.228976 	0.312237 	0.068215 	0.079621 	0.112602 	0.093696 	0.029730 	0.039562 	0.000000 	0.051635 	0.011692 	0.023486 	0.030127 	0.354394 	0.230326 	0.206451 	0.154052 	0.189118 	
0.085099 	0.177783 	0.090171 	0.094231 	0.080511 	0.083298 	0.146140 	0.063664 	0.351378 	0.101851 	0.313767 	0.324718 	0.258937 	0.175489 	0.101064 	0.142017 	0.051721 	0.175602 	0.207120 	0.131319 	0.156880 	0.099314 	0.157849 	0.145928 	0.349757 	0.236087 	0.298719 	0.244979 	0.221663 	0.249291 	0.181089 	0.095930 	0.082355 	0.127240 	0.096222 	0.113048 	0.133437 	0.064236 	0.107857 	0.161684 	0.390037 	0.420582 	0.372438 	0.260050 	0.133097 	0.165348 	0.215309 	0.210676 	0.238156 	0.187593 	0.208764 	0.187286 	0.219039 	0.226833 	0.224404 	0.258075 	0.019063 	0.014888 	0.203265 	0.172704 	0.140226 	0.192331 	0.184578 	0.262386 	0.045119 	0.067616 	0.070913 	0.057442 	0.081353 	0.076975 	0.051635 	0.000000 	0.040032 	0.075038 	0.021567 	0.314912 	0.198879 	0.177579 	0.204326 	0.238495 	
0.124918 	0.212491 	0.129998 	0.134203 	0.120301 	0.123323 	0.185923 	0.103099 	0.390814 	0.120061 	0.352376 	0.363568 	0.298758 	0.203340 	0.137913 	0.169398 	0.087103 	0.141024 	0.170375 	0.091525 	0.117232 	0.059602 	0.117821 	0.109276 	0.389696 	0.275320 	0.338699 	0.284677 	0.259687 	0.287411 	0.220459 	0.115496 	0.100916 	0.153575 	0.113407 	0.135787 	0.152129 	0.092437 	0.081803 	0.124407 	0.430064 	0.460258 	0.412283 	0.300004 	0.142569 	0.181273 	0.228503 	0.170644 	0.198178 	0.147561 	0.168862 	0.152865 	0.179013 	0.190634 	0.184479 	0.294462 	0.038070 	0.050171 	0.239070 	0.210517 	0.175776 	0.226661 	0.218104 	0.301278 	0.059048 	0.072862 	0.101796 	0.083392 	0.041400 	0.046627 	0.011692 	0.040032 	0.000000 	0.035178 	0.018479 	0.344443 	0.221635 	0.198153 	0.164991 	0.199745 	
0.159428 	0.242197 	0.164508 	0.168923 	0.154789 	0.158305 	0.221081 	0.138276 	0.424556 	0.146588 	0.385173 	0.396621 	0.333097 	0.233346 	0.172503 	0.199554 	0.121621 	0.117214 	0.142443 	0.058327 	0.082070 	0.027978 	0.082994 	0.077125 	0.424793 	0.310459 	0.373755 	0.319851 	0.292050 	0.319804 	0.254275 	0.142945 	0.128573 	0.183441 	0.139687 	0.164185 	0.177792 	0.120473 	0.075433 	0.096511 	0.465005 	0.495435 	0.446625 	0.335088 	0.162756 	0.204444 	0.248845 	0.135880 	0.163131 	0.112818 	0.133730 	0.122420 	0.144131 	0.158029 	0.149367 	0.328537 	0.072097 	0.085227 	0.272969 	0.245278 	0.209750 	0.259904 	0.250989 	0.334448 	0.088379 	0.096005 	0.134710 	0.115141 	0.006482 	0.034329 	0.023486 	0.075038 	0.035178 	0.000000 	0.053588 	0.374612 	0.248435 	0.223938 	0.132401 	0.168122 	
0.106580 	0.196490 	0.111657 	0.115784 	0.101976 	0.104846 	0.167494 	0.084747 	0.372694 	0.109763 	0.334661 	0.345738 	0.280432 	0.189568 	0.120455 	0.155701 	0.069923 	0.156386 	0.186950 	0.109808 	0.135573 	0.077820 	0.136300 	0.126149 	0.371229 	0.257081 	0.320223 	0.266280 	0.242229 	0.269916 	0.202357 	0.104573 	0.090176 	0.140224 	0.103447 	0.123778 	0.141945 	0.078522 	0.092187 	0.141225 	0.411587 	0.441872 	0.393945 	0.281533 	0.136313 	0.172470 	0.221113 	0.189116 	0.216651 	0.166033 	0.187310 	0.168715 	0.197491 	0.207392 	0.202936 	0.277327 	0.023045 	0.032357 	0.222133 	0.192785 	0.158866 	0.210298 	0.202051 	0.283420 	0.048692 	0.067077 	0.086290 	0.069389 	0.059857 	0.059564 	0.030127 	0.021567 	0.018479 	0.053588 	0.000000 	0.330183 	0.210058 	0.187426 	0.183004 	0.217433 	
0.270979 	0.327188 	0.268695 	0.262286 	0.273535 	0.260900 	0.218225 	0.263243 	0.310462 	0.229692 	0.319271 	0.317814 	0.252728 	0.141282 	0.220826 	0.175160 	0.263778 	0.405871 	0.441739 	0.411648 	0.449009 	0.385773 	0.442042 	0.451731 	0.233325 	0.171469 	0.218849 	0.188926 	0.297276 	0.303813 	0.262206 	0.232383 	0.246400 	0.191196 	0.236610 	0.210783 	0.201478 	0.333858 	0.340563 	0.413159 	0.272267 	0.252809 	0.298361 	0.207615 	0.228835 	0.185663 	0.170480 	0.487264 	0.516770 	0.466818 	0.492316 	0.496757 	0.496342 	0.532180 	0.505990 	0.107477 	0.307316 	0.300243 	0.131671 	0.171241 	0.181969 	0.131279 	0.135118 	0.290053 	0.286389 	0.280897 	0.244228 	0.261125 	0.379041 	0.389725 	0.354394 	0.314912 	0.344443 	0.374612 	0.330183 	0.000000 	0.133364 	0.159156 	0.464336 	0.484965 	
0.183424 	0.273374 	0.183397 	0.178409 	0.184034 	0.171023 	0.160355 	0.162606 	0.340622 	0.101948 	0.328910 	0.333031 	0.255205 	0.038865 	0.126503 	0.060953 	0.152621 	0.272569 	0.308564 	0.280526 	0.318746 	0.256384 	0.310730 	0.324852 	0.289297 	0.178614 	0.252464 	0.198781 	0.270064 	0.287879 	0.222376 	0.106155 	0.120734 	0.072783 	0.108803 	0.086291 	0.070844 	0.234914 	0.207852 	0.279956 	0.334242 	0.336512 	0.342636 	0.222384 	0.095525 	0.052527 	0.058950 	0.354605 	0.384034 	0.334585 	0.360220 	0.370683 	0.363660 	0.403845 	0.373574 	0.143445 	0.187144 	0.184066 	0.107436 	0.125618 	0.102234 	0.088441 	0.079596 	0.284131 	0.162605 	0.152604 	0.129997 	0.141590 	0.252174 	0.268174 	0.230326 	0.198879 	0.221635 	0.248435 	0.210058 	0.133364 	0.000000 	0.025890 	0.331066 	0.351702 	
0.171031 	0.266954 	0.171660 	0.167288 	0.171050 	0.158439 	0.157469 	0.147002 	0.349830 	0.078093 	0.334547 	0.339641 	0.261273 	0.043138 	0.114971 	0.048611 	0.133854 	0.246930 	0.283030 	0.254866 	0.293222 	0.231100 	0.285024 	0.300020 	0.303833 	0.188926 	0.264237 	0.208469 	0.269661 	0.289374 	0.220738 	0.082886 	0.097393 	0.055724 	0.084791 	0.064587 	0.046191 	0.217940 	0.181976 	0.254084 	0.348980 	0.354642 	0.354288 	0.231908 	0.069682 	0.027688 	0.053755 	0.328724 	0.358148 	0.308743 	0.334390 	0.345959 	0.337777 	0.378631 	0.347709 	0.161002 	0.164733 	0.162938 	0.118522 	0.129047 	0.098400 	0.098496 	0.088097 	0.287739 	0.139331 	0.127944 	0.110903 	0.120150 	0.227494 	0.244775 	0.206451 	0.177579 	0.198153 	0.223938 	0.187426 	0.159156 	0.025890 	0.000000 	0.305212 	0.326089 	
0.289371 	0.374236 	0.294431 	0.298220 	0.284805 	0.286548 	0.346795 	0.264349 	0.555690 	0.240313 	0.517258 	0.528532 	0.463075 	0.329118 	0.291666 	0.298430 	0.242805 	0.063423 	0.041172 	0.074077 	0.069852 	0.105481 	0.056627 	0.106576 	0.550378 	0.432347 	0.500048 	0.444054 	0.424315 	0.452066 	0.385361 	0.239824 	0.228414 	0.282726 	0.233926 	0.260826 	0.264202 	0.252410 	0.125082 	0.051318 	0.592087 	0.618410 	0.576476 	0.461214 	0.235542 	0.279281 	0.308583 	0.035083 	0.058240 	0.036534 	0.049696 	0.125333 	0.041392 	0.122982 	0.053860 	0.440002 	0.195674 	0.211260 	0.384658 	0.363533 	0.323966 	0.368405 	0.358052 	0.466258 	0.199860 	0.193407 	0.248804 	0.227740 	0.125971 	0.152745 	0.154052 	0.204326 	0.164991 	0.132401 	0.183004 	0.464336 	0.331066 	0.305212 	0.000000 	0.036977 	
0.323238 	0.410281 	0.328270 	0.331791 	0.318721 	0.319791 	0.378847 	0.297057 	0.589697 	0.265938 	0.552078 	0.563166 	0.496515 	0.353116 	0.322194 	0.323767 	0.274467 	0.079175 	0.043542 	0.110024 	0.105984 	0.140694 	0.093495 	0.142094 	0.581710 	0.462695 	0.531777 	0.475158 	0.459419 	0.487150 	0.419535 	0.266151 	0.255736 	0.308486 	0.259876 	0.286496 	0.287426 	0.288481 	0.151173 	0.078959 	0.623967 	0.648579 	0.609700 	0.492979 	0.256699 	0.299303 	0.323973 	0.058582 	0.066356 	0.070352 	0.073874 	0.155574 	0.059609 	0.145305 	0.070102 	0.467046 	0.228651 	0.244522 	0.412197 	0.393143 	0.352807 	0.395211 	0.384581 	0.500842 	0.230419 	0.221611 	0.278708 	0.257759 	0.161759 	0.189572 	0.189118 	0.238495 	0.199745 	0.168122 	0.217433 	0.484965 	0.351702 	0.326089 	0.036977 	0.000000 	

138.614269 	1699.522416 	1578.538050 	3010.078908 	2368.626660 	3229.016343 	425.143610 	282.206512 	3711.491610 	7501.409927 	4167.445170 	18.582708 	108.070291 	660.690561 	105.072657 	41.403975 	10.544925 	72.954220 	2.024389 	66.327780 	3.878049 	356.272074 	1.124391 	0.180487 	322.672852 	126.890491 	65.862732 	6.764416 	1095.539684 	56.475780 	495.457000 	1020.910953 	9.459508 	29.631219 	105.513196 	1128.142341 	2.771047 	729.383194 	378.778878 	48.481560 	60.696342 	154.185708 	544.465756 	15.426511 	329.926684 	14.626414 	22.434000 	278.730219 	581.952999 	5.119047 	4.568048 	1.030000 	1.619025 	24.335608 	3.498781 	763.424999 	408.652144 	3516.521266 	2028.541172 	96.359730 	95.821780 	10.013413 	17.187686 	607.847680 	665.472318 	62.550730 	85.981561 	9.017635 	3453.972903 	2407.841950 	188.506782 	394.843585 	88.246291 	1506.633754 	45.113880 	28.280389 	61.689780 	13.991439 	8.080537 	83.268438 	
812.099464 	242.364051 	67.538295 	796.087393 	818.861247 	457.942339 	4.374169 	2.013412 	380.949074 	190.360244 	116.092926 	0.609756 	3.187804 	13.831707 	0.741463 	0.378049 	3.121951 	0.000000 	0.000000 	0.024390 	0.000000 	5.141463 	0.000000 	0.000000 	3.780489 	0.859512 	2.097561 	0.024390 	123.371637 	0.739024 	13.083906 	4.939315 	0.000000 	0.195121 	1.756098 	26.758150 	0.000000 	0.546489 	0.048780 	0.853659 	1.341463 	2.719512 	444.359367 	0.000000 	3.490246 	0.000000 	0.024390 	0.231706 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.012195 	7.531392 	176.903097 	14.123415 	1.073170 	0.414634 	0.000000 	0.292683 	26.521952 	6.839025 	71.585364 	0.589024 	0.000000 	194.920024 	11.964438 	1.268293 	0.268293 	4.231707 	75.386025 	0.926854 	0.414634 	0.058536 	1.097560 	0.000000 	0.365853 	
3171.743562 	700.600635 	237.274050 	2718.405672 	1763.129050 	2707.476237 	345.935535 	32.232971 	545.770414 	696.930045 	1257.840708 	0.158170 	3.148782 	327.585366 	11.842439 	14.741464 	5.824390 	5.906805 	1.542682 	9.681609 	0.000000 	8.683195 	0.464389 	0.000000 	55.420488 	6.731709 	3.146343 	0.668292 	138.598634 	4.822293 	55.253805 	622.638999 	0.146341 	1.973170 	6.213879 	214.286094 	6.387024 	21.436587 	35.488026 	8.738367 	1.165830 	3.967806 	284.666634 	0.467073 	75.231417 	1.557367 	2.999998 	38.779243 	34.736050 	0.951219 	0.000000 	0.000000 	46.634145 	0.097561 	1.097562 	87.490387 	70.977559 	296.528488 	329.545462 	16.902438 	43.265853 	5.146341 	4.399999 	59.520440 	117.190462 	10.951536 	1.126828 	0.702439 	230.010463 	730.779780 	6.277366 	25.448220 	5.467000 	162.459660 	1.946340 	0.085366 	7.600024 	1.639025 	0.858537 	0.243903 	
8297.019073 	676.592314 	3323.892732 	2389.909370 	2910.931068 	5072.668098 	170.514200 	523.383245 	3013.360122 	4980.672222 	4450.519878 	27.935025 	135.429270 	181.644879 	45.743709 	109.837876 	6.188538 	75.550659 	0.007804 	134.682024 	0.001951 	396.668022 	25.158416 	0.000000 	206.276318 	57.558244 	106.926999 	4.697073 	476.650755 	25.609951 	112.044321 	1568.022706 	12.105853 	39.160560 	982.947193 	2335.142122 	2.600001 	82.864365 	238.631586 	151.012680 	125.951731 	104.592901 	368.958441 	17.871171 	252.175879 	29.758389 	34.578048 	231.790782 	367.553436 	1.409755 	1.113169 	0.000000 	0.173171 	12.399756 	3.815659 	1149.597563 	252.408219 	1405.051873 	917.742271 	121.067343 	21.109221 	7.683660 	32.489880 	285.423754 	253.989610 	105.106952 	25.832877 	6.395122 	2033.024925 	1100.316978 	75.476197 	65.813732 	99.639535 	1078.979536 	29.715415 	67.949316 	85.344807 	1.290245 	10.354902 	35.901904 	
12521.734686 	2097.722100 	3360.282947 	3897.102989 	4443.139895 	3283.323143 	421.919763 	2574.900005 	3404.861562 	3967.269293 	3894.840049 	3.747561 	105.331314 	242.020242 	78.339880 	47.544218 	48.918120 	33.127755 	0.052683 	62.166828 	0.109756 	423.750585 	1.166829 	0.097561 	144.081390 	55.523584 	16.224027 	0.969999 	2581.695709 	54.436318 	1005.669270 	1826.022530 	3.630000 	29.318388 	288.670660 	2298.041657 	3.317806 	234.853588 	353.661248 	51.013369 	46.977684 	81.792951 	287.253805 	7.023975 	204.410102 	13.543437 	36.723267 	228.000852 	168.548220 	20.116145 	1.268292 	0.000000 	7.209756 	22.628218 	0.744901 	540.421097 	451.094661 	2363.381955 	1944.093121 	192.785610 	134.886145 	1.457316 	26.771511 	723.875510 	352.892971 	68.770952 	399.209436 	10.660900 	2254.625170 	1573.266950 	964.950048 	520.482321 	278.402856 	3343.096241 	55.222513 	9.554293 	102.791998 	27.154878 	5.990439 	28.120365 	
3113.895732 	164.294025 	222.397221 	873.912759 	1327.778869 	1303.930149 	34.029244 	324.610122 	1666.231044 	2518.815319 	1325.546051 	3.000000 	9.120535 	233.374685 	353.112927 	25.732098 	4.600488 	23.201781 	0.048780 	105.720463 	0.000000 	40.179049 	2.039439 	0.024390 	70.245658 	25.056852 	8.839026 	0.121951 	261.555612 	7.376733 	23.468536 	1073.064514 	0.990708 	5.498266 	148.835221 	218.747973 	0.292683 	38.146586 	86.311510 	14.541853 	5.843950 	9.834171 	263.749485 	2.312196 	122.041461 	6.748780 	3.081120 	254.391537 	124.008975 	1.000000 	0.780488 	0.882732 	0.000000 	15.858463 	3.785365 	156.378217 	89.085801 	828.869735 	669.690537 	14.577488 	15.034197 	0.977073 	5.875363 	141.023141 	136.319710 	33.360558 	31.583343 	5.780512 	1450.493977 	542.016000 	57.112512 	99.314883 	46.768242 	218.596339 	8.300022 	4.660977 	18.052048 	0.000000 	3.994268 	1.205268 	
