14996.424975 	458.393682 	176.964195 	192.066951 	60.089413 	2159.362438 	123.505708 	685.232854 	198.177121 	36.549414 	10714.448707 	5728.463343 	8829.902952 	96.498902 	29.329998 	662.548998 	7363.132245 	294.995731 	2043.363707 	236.797290 	1870.652533 	3052.360635 	377.210878 	79.777344 	464.037415 	968.161171 	45.967902 	854.558999 	305.139609 	130.175586 	44.719854 	102.744977 	849.723222 	94.893999 	153.504923 	408.011317 	4575.167215 	10035.694999 	591.352682 	238.642413 	1554.788535 	3838.042681 	13964.268416 	100.230634 	0.048780 	3157.107975 	179.981608 	353.246683 	1469.758512 	168.281290 	227.000757 	1142.618878 	6668.479026 	210.713341 	805.022612 	835.151903 	931.730196 	946.024343 	1903.887485 	102.567535 	3739.954245 	37.676610 	495.449460 	4437.746145 	7424.057732 	356.797903 	722.582366 	52.173171 	451.475925 	156.008443 	411.448170 	347.828781 	3644.389341 	65.332242 	1980.093149 	635.187928 	95.346439 	185.580000 	6198.667536 	607.063586 	401.617658 	562.464097 	12567.956218 	677.174658 	1727.182341 	187.469803 	423.028072 	357.194485 	742.799779 	590.401290 	
28464.248412 	902.132365 	386.819074 	908.575317 	316.371780 	5716.449754 	169.643099 	4742.846290 	1345.870168 	269.221781 	43284.819655 	32364.203901 	6618.040314 	712.530782 	1096.273264 	97.040121 	2354.240608 	134.182438 	385.402267 	63.098877 	434.110048 	1476.512487 	29.892927 	219.422244 	348.509415 	1295.127147 	8.363440 	2848.943124 	331.806829 	3365.843729 	274.443829 	259.932096 	2711.717561 	2026.753073 	1203.074439 	55.860732 	3655.862779 	11198.869561 	17.611027 	0.000000 	360.226122 	889.322998 	9695.384998 	53.650608 	0.000000 	644.664269 	37.780853 	104.686876 	178.186393 	454.029269 	726.190562 	4532.233485 	2052.411123 	50.246560 	615.084732 	165.311976 	449.049390 	351.664710 	150.231758 	29.988706 	2468.234756 	56.900781 	596.840878 	1313.687247 	4991.495536 	62.999707 	1809.583657 	14.534731 	95.572315 	313.022952 	1316.943903 	3573.003681 	553.437609 	80.450244 	269.003437 	308.949340 	44.998804 	117.912417 	109.723000 	701.202607 	521.671706 	1058.090073 	5672.634490 	259.276243 	446.265804 	407.437830 	81.094536 	124.944951 	82.913950 	175.741560 	
271.556415 	0.951220 	1.048780 	9.043902 	1.024390 	8.043903 	1.756098 	2.187806 	1.780000 	0.487805 	806.559314 	26.512681 	168.328632 	129.304168 	43.140487 	0.000000 	25.578049 	0.341464 	0.000000 	0.536585 	22.973170 	5.646343 	0.853657 	0.000000 	0.000000 	4.999999 	0.000000 	21.564636 	10.907316 	21.631392 	15.085731 	10.121950 	62.594391 	55.482684 	11.164023 	0.000000 	13.971462 	32.328096 	0.000000 	0.000000 	0.000000 	0.268293 	6.712197 	0.146340 	0.000000 	3.578049 	0.048780 	0.829268 	4.195122 	0.634144 	8.569218 	17.364463 	24.254878 	0.000000 	3.036586 	0.000000 	7.036584 	0.000000 	0.000000 	1.070731 	9.768877 	0.487805 	0.097561 	0.265854 	97.503705 	0.292683 	37.032415 	10.986730 	3.365855 	0.000000 	69.075852 	16.526658 	2.829268 	0.000000 	1.360975 	0.000000 	0.121951 	1.048780 	1.018171 	5.401293 	0.341464 	0.231708 	17.571439 	58.390243 	6.507316 	0.073170 	1.439023 	0.780487 	0.853659 	0.000000 	
4.214708 	0.773170 	0.398781 	0.585366 	2.487805 	0.024390 	0.585366 	0.219511 	0.000000 	0.000000 	384.198288 	4.908781 	1682.964585 	7.216245 	11.114948 	0.097561 	16.636582 	0.146391 	0.000000 	0.000000 	18.402438 	2.868294 	0.000000 	0.000000 	0.000000 	0.341463 	0.000000 	321.964977 	0.926829 	105.057682 	4.989754 	0.799999 	7.647559 	7.795123 	1.814100 	0.000000 	7.317073 	0.341463 	0.365853 	0.000000 	2.817073 	0.495121 	8.384904 	0.000000 	0.000000 	0.073170 	0.000000 	0.000000 	0.085366 	1.024390 	3.756097 	362.321950 	5.695122 	0.000000 	0.000000 	0.000000 	0.000000 	1.219512 	0.853659 	0.834147 	0.682926 	0.048780 	0.951220 	0.829268 	5.617072 	0.000000 	26.153658 	0.512194 	0.309756 	2.024389 	14.535610 	5.069340 	0.097561 	0.000000 	0.758536 	0.000000 	0.024390 	0.000000 	0.000000 	4.268292 	0.341463 	2.390244 	410.741463 	0.000000 	13.475610 	0.000000 	0.024390 	0.512194 	0.073170 	0.000000 	
4.375999 	0.000000 	0.000000 	0.000000 	0.000000 	0.745120 	2.414634 	0.919366 	0.121951 	0.000000 	128.809560 	57.242364 	2.536585 	0.000000 	0.000000 	13.270486 	4.056096 	2.369512 	32.184902 	0.000000 	0.731707 	0.219511 	1.268293 	0.082927 	0.048780 	236.785048 	0.000000 	0.000000 	0.838780 	0.000000 	0.000000 	0.000000 	0.170731 	0.000000 	0.000000 	0.085366 	8.374368 	9.206877 	0.195121 	3.849317 	25.891192 	0.170731 	94.188877 	0.000000 	0.000000 	0.146341 	0.000000 	0.000000 	0.146341 	0.000000 	0.000000 	1.000000 	2.768292 	0.000000 	1.682926 	1.048780 	0.548781 	0.000000 	0.000000 	0.000000 	2.370732 	0.000000 	0.000000 	2.081343 	29.004439 	22.246319 	0.881707 	0.146341 	0.000000 	1.579611 	0.000000 	0.000000 	1.341464 	0.000000 	0.073170 	2.256097 	0.024390 	0.000000 	0.056097 	0.097561 	0.000000 	0.073170 	0.653658 	0.268293 	0.000000 	0.451219 	0.195121 	1.682926 	0.024390 	0.000000 	
3739.180638 	679.554880 	54.012612 	22.441464 	4.170732 	226.798220 	30.114951 	260.242929 	19.280490 	408.551220 	1028.877342 	11821.306510 	146.406587 	0.000000 	0.000000 	268.064707 	632.781173 	256.452708 	1133.086266 	531.946691 	14948.474706 	521.539026 	32.823171 	3.560976 	208.285855 	30.562027 	35.772685 	57.615610 	250.887195 	12.658537 	3.365854 	166.185367 	148.428051 	6.292685 	19.650001 	25.780488 	1294.279147 	929.738706 	588.140976 	0.487806 	304.482364 	3655.274389 	7664.954463 	43.060975 	0.000000 	909.054270 	24.902439 	110.786584 	345.670807 	155.349025 	3.231706 	81.118657 	3591.647173 	45.268293 	885.830293 	157.304880 	125.487099 	680.111707 	195.207316 	47.024391 	1675.316340 	35.975610 	354.136266 	925.167341 	3939.076026 	945.884048 	1035.386343 	53.854976 	45.673536 	549.368050 	70.722439 	5.159269 	795.128465 	16.701829 	522.628831 	557.105370 	28.316464 	39.033537 	100.215243 	551.926852 	207.237489 	522.953538 	2514.191437 	790.389342 	1795.699879 	166.067266 	269.620125 	219.792831 	374.679026 	246.758536 	
690.907365 	23.128318 	3.861220 	115.511707 	24.641463 	277.094072 	185.137440 	646.502318 	215.358585 	103.240608 	210.496804 	1055.428050 	378.376611 	1.829268 	7.756952 	11.803488 	447.692928 	106.712634 	10.900003 	0.853659 	268.827465 	426.170731 	14.620731 	9.597561 	40.849609 	458.925025 	0.000000 	9.424683 	19.908120 	5.822706 	1.409755 	14.082171 	44.618779 	96.098658 	112.073170 	0.829269 	39.326466 	243.100611 	3.500002 	0.000000 	24.321952 	349.380756 	320.403634 	0.487806 	0.000000 	49.814586 	2.410975 	6.926901 	43.457417 	1.085488 	2.342683 	132.825976 	299.512782 	2.146683 	12.224904 	10.195122 	239.483489 	19.404877 	33.658538 	4.975610 	42.575511 	7.182658 	81.940462 	85.974318 	358.688661 	7.551561 	498.415587 	38.466315 	13.434901 	7.655952 	16.540830 	100.264389 	16.885902 	0.000171 	70.990536 	16.736610 	9.895122 	2.829318 	21.033903 	60.625123 	53.236635 	186.887950 	847.594732 	5.560976 	29.169147 	1.073172 	9.224145 	1.923022 	43.722537 	0.000000 	
9.393121 	0.292683 	0.682926 	0.000000 	0.000000 	0.621951 	1.402438 	1.033659 	0.024390 	307.724388 	9054.168097 	183.203757 	8341.180732 	0.000000 	0.000000 	107.723559 	332.556393 	1.686097 	178.346613 	60.677097 	270.086608 	2.032293 	2.024391 	0.060975 	0.060975 	54.390243 	0.000000 	0.817072 	39.570928 	0.000000 	0.000000 	0.378049 	2.365854 	0.000000 	0.853657 	0.865852 	13.070731 	53.217782 	1.878049 	0.353658 	655.138317 	5.536585 	179.234980 	0.378048 	0.000000 	4.707317 	5.292682 	0.134146 	2.309755 	634.525122 	0.146341 	474.517804 	6.668781 	0.821952 	1.329270 	0.090243 	4.142683 	3.126342 	5.638293 	0.365854 	21.557317 	0.000000 	2.560977 	1.524390 	75.915415 	65.035511 	2.272635 	18.439756 	0.548781 	18.258294 	0.634144 	0.109756 	3.792684 	0.097561 	18.197290 	29.702439 	0.000000 	1.407316 	185.146585 	2.003341 	8.353659 	21.768293 	57.313413 	0.642585 	12.051121 	49.896874 	2.474391 	7.040952 	2.488291 	0.073170 	
0.643780 	2.078049 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.243903 	0.000000 	0.000000 	1243.115853 	83.215779 	1174.201221 	0.000000 	0.000000 	0.487805 	27.290731 	0.073170 	3154.478851 	22.088048 	5.243899 	1.048780 	0.000000 	0.000000 	0.000000 	95.878048 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.829269 	0.036585 	0.087805 	0.000000 	1.414633 	2.507806 	0.000000 	0.000000 	1988.437804 	0.000000 	8.829268 	0.000000 	0.000000 	1.414635 	0.000000 	0.000000 	1.573171 	2540.216658 	0.243903 	311.352684 	15.084464 	0.000000 	0.000000 	3.000000 	0.609756 	0.000000 	0.000000 	0.000000 	117.199512 	0.890244 	0.000000 	0.073170 	10.887585 	0.536585 	0.682927 	0.000000 	0.000000 	0.292683 	0.000000 	0.000000 	1.048780 	0.000000 	0.195121 	1.268293 	0.024390 	0.000000 	4596.358536 	0.425365 	0.829269 	559.080000 	241.023415 	134.857146 	74.816585 	21.592683 	410.418391 	4.734073 	0.000000 	0.134170 	
768.140928 	11.073173 	3.390243 	2.914633 	1.658536 	19.434609 	18.469512 	79.818099 	36.202758 	704.599905 	378.716318 	3841.064219 	559.627366 	0.000000 	2.170732 	225.644854 	667.332340 	108.563171 	811.147584 	107.657784 	3237.136242 	69.949464 	47.999512 	5.170732 	19.780172 	168.610585 	0.000000 	43.078050 	28.680243 	11.996584 	2.366341 	1.146342 	19.451707 	1.658536 	42.719974 	2.597560 	443.084902 	1028.804974 	34.009610 	31.703316 	163.447731 	310.498635 	11958.765171 	10.975611 	0.000000 	146.077804 	0.853659 	19.514974 	16.275562 	1042.007075 	4.863414 	278.428293 	1592.982754 	138.142416 	90.060682 	104.714683 	349.018243 	10.170732 	30.732511 	0.000000 	448.562391 	4.636585 	13.975610 	71.295121 	1469.556318 	106.882470 	211.608612 	28.711561 	145.324000 	335.892859 	14.981391 	15.780487 	476.878122 	0.853659 	871.065464 	73.295853 	3.589024 	4.268293 	993.489999 	111.944610 	113.475609 	91.627074 	1294.778757 	116.598171 	457.768415 	253.052097 	216.732000 	367.071781 	37.804876 	288.372097 	
4281.607903 	104.088927 	59.450708 	115.308244 	35.297708 	209.325291 	42.417805 	215.284928 	206.534559 	315.372463 	1165.656490 	3353.555049 	1922.693390 	46.790976 	3.610756 	45.921390 	217.195269 	36.175780 	60.970613 	1.390242 	136.282926 	1470.657537 	56.094537 	308.858316 	273.000198 	151.143560 	7.425708 	77.175366 	36.974342 	37.287536 	0.121951 	4.756098 	237.243075 	30.818953 	30.507879 	0.243903 	68.688465 	405.555412 	10.041511 	1.048780 	18.401369 	75.269974 	354.086659 	114.285049 	0.000000 	212.499610 	5.414635 	20.483682 	97.810878 	71.063440 	82.413048 	166.153050 	212.378121 	3.548781 	39.372927 	22.334608 	3.780487 	391.039122 	530.675950 	16.312194 	352.806244 	2.926828 	503.062367 	1357.728315 	379.801463 	7.707319 	63.256000 	0.170731 	6.975611 	55.249224 	80.764440 	1.305975 	252.990902 	3.457341 	66.259784 	126.376390 	8.783193 	3.890245 	4324.576780 	243.856851 	163.928904 	507.805440 	1676.839047 	2.670732 	45.778341 	5.478121 	7.051220 	1.317073 	77.846220 	3.427366 	
147.359803 	1.170732 	0.463414 	1.004439 	0.036585 	9.007317 	9.802438 	2.217073 	0.000000 	6.364390 	7.578292 	202.853878 	31.878048 	0.000000 	0.390244 	1.365854 	87.926830 	36.979292 	1.109755 	0.000000 	1.463415 	201.389095 	22.276708 	0.536585 	10.112926 	1.829266 	1.926828 	0.268291 	1.507317 	2.390245 	1.093074 	3.029268 	0.969513 	0.146341 	0.821001 	0.000000 	33.114634 	81.792024 	1.987804 	0.439024 	0.073170 	0.882927 	129.477414 	0.000000 	0.000000 	6.624633 	21.626829 	0.097561 	7.165731 	0.219513 	1.341463 	2.727316 	5.060976 	0.695121 	0.609756 	0.829269 	1.293171 	10.678780 	0.000000 	0.082927 	0.170731 	0.000000 	3.073171 	31.338268 	20.786071 	2.048780 	3.803902 	15.602439 	0.378049 	0.219511 	0.683170 	0.000000 	8.145000 	2.607318 	12.750927 	39.597828 	0.146341 	0.000000 	0.463414 	2.931706 	1.667073 	10.939024 	29.322658 	0.902439 	5.146341 	1.512196 	0.609756 	2.000000 	1.542193 	0.060975 	
103.102126 	84.199024 	5.621953 	64.051221 	6.585368 	26.410729 	1.170732 	6.432438 	17.472853 	4.727561 	2.780488 	59.700244 	613.443632 	0.000000 	0.097561 	0.799756 	0.829269 	0.000000 	0.317073 	0.000000 	0.170731 	80.701147 	0.000000 	9.605119 	0.195121 	1.232194 	0.097561 	1.073172 	2.487805 	0.658536 	1.670731 	0.000000 	8.509756 	1.158537 	20.585365 	0.829269 	2.073170 	30.958537 	6.585366 	0.000000 	0.000000 	1.731706 	10.146341 	0.134147 	0.000000 	1.085365 	0.000000 	1.134147 	0.560976 	1.000000 	0.000000 	243.605634 	0.878049 	0.000000 	0.146341 	0.000000 	0.000000 	1.024390 	3.658536 	1.463415 	13.463413 	0.000000 	5.767072 	202.865244 	3.475611 	0.000000 	0.536584 	0.000000 	0.609756 	0.097561 	0.000000 	3.704878 	0.587803 	0.024390 	0.670731 	2.170731 	0.000000 	0.000000 	410.620927 	2.902438 	44.396732 	0.885364 	49.905364 	0.000000 	1.073172 	0.000000 	0.000000 	0.000000 	0.024390 	0.000000 	
87.861219 	18.776830 	0.073170 	1.403415 	0.121950 	25.129269 	0.000000 	1.824388 	1.243902 	0.048780 	12.010486 	58.273927 	119.417536 	0.000000 	0.000853 	0.000000 	4.578048 	0.000000 	0.590244 	0.073170 	0.195121 	579.185415 	0.000000 	1.607439 	242.339706 	92.110854 	1207.801026 	0.621952 	2.182926 	0.000000 	0.170731 	0.331707 	0.121950 	0.000000 	0.529269 	0.000000 	1.892584 	38.798147 	0.048780 	0.243903 	0.036585 	5.453656 	93.226585 	0.929269 	0.000000 	10.412683 	0.951220 	16.568489 	26.922537 	0.000000 	0.073170 	25.826877 	0.792682 	0.024390 	0.287805 	2.451220 	0.219511 	221.769801 	68.712976 	4.141952 	7.162318 	0.000000 	173.581512 	107.694612 	21.159097 	0.000000 	0.485365 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	61.284390 	3.509757 	1.129269 	0.000000 	0.000000 	0.048780 	825.284635 	105.059268 	171.198463 	34.565121 	812.052657 	0.273171 	1.390243 	8.045829 	0.000000 	0.000000 	18.343755 	0.031707 	
3148.963605 	7.610001 	6.805710 	56.344533 	37.268319 	646.355587 	25.653660 	326.319637 	99.278853 	10.476832 	2143.736856 	5126.583072 	1008.811780 	8.879317 	1.585366 	13.302682 	383.147369 	4.446340 	114.779148 	4.497562 	30.649367 	291.678540 	9.857464 	21.982437 	420.040365 	8221.330145 	77.777661 	230.187173 	41.590243 	18.461710 	4.424388 	4.585635 	205.644587 	15.947172 	16.972975 	3.084147 	213.834756 	891.513048 	1.670733 	0.000000 	4.064293 	86.104073 	918.743875 	27.597828 	0.000000 	284.416026 	21.400315 	54.250559 	158.526052 	30.215393 	138.687952 	386.761729 	277.259707 	3.790074 	33.246294 	43.491366 	2.478756 	570.049120 	429.732587 	191.095122 	562.119463 	0.304878 	188.678856 	1206.438513 	816.945365 	102.991026 	62.228831 	4.573171 	389.895441 	25.741392 	37.717464 	1.767073 	316.987416 	8.162171 	175.029876 	29.133436 	13.517220 	4.183905 	8131.983585 	878.180896 	268.113484 	1756.954221 	7634.575217 	88.831781 	97.466488 	3.897562 	22.111804 	0.756097 	82.637613 	14.048047 	
57.482733 	14.346340 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.243903 	0.731707 	11.429415 	0.829269 	0.000000 	0.000000 	0.000000 	0.146341 	0.000000 	0.000000 	0.000000 	0.841464 	194.111393 	0.000000 	0.121951 	174.291876 	3.996588 	31.534021 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.268293 	3.012196 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.804878 	142.097560 	4.682925 	5.170734 	0.000000 	0.000000 	0.000000 	0.134147 	0.000000 	0.756097 	0.000000 	0.292683 	83.478363 	5.551951 	1.939024 	0.219511 	0.000000 	26.006170 	22.694974 	0.048780 	0.109756 	0.483463 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.829269 	0.780488 	0.121951 	0.153659 	0.000000 	0.000000 	1.536586 	1.343512 	62.281171 	1.707316 	25.922439 	0.000000 	0.000000 	0.000000 	0.000000 	0.780488 	0.695121 	0.000000 	
300.273217 	7.295122 	0.609756 	9.800074 	7.909755 	3.048780 	0.439024 	50.446292 	6.829269 	0.292683 	2494.903170 	321.606657 	277.826147 	48.768999 	119.677095 	0.485903 	50.640003 	0.170731 	0.480488 	8.910097 	178.634145 	50.019657 	0.243903 	0.036585 	3.172805 	3.621951 	0.150927 	499.678632 	161.181461 	531.277560 	115.503217 	26.035707 	64.295902 	34.947443 	15.991462 	0.000000 	25.123170 	52.674342 	0.666097 	0.000000 	1.560976 	8.480244 	160.821223 	0.439024 	0.000000 	11.829291 	0.000000 	0.000000 	7.730586 	250.454803 	402.727951 	737.309511 	7.024513 	0.000000 	0.736585 	0.265852 	0.000000 	8.634390 	0.073170 	0.000000 	190.756462 	19.012194 	9.365585 	429.849465 	820.929193 	0.146341 	148.111998 	0.780488 	0.463414 	2.019513 	71.611562 	2.575244 	20.601487 	0.000000 	13.500000 	1.961584 	55.843902 	0.372022 	3.765951 	74.130733 	6.592681 	17.451220 	164.799168 	3.975610 	8.035611 	0.170731 	0.829269 	1.597220 	0.378049 	0.000000 	
390.785371 	19.268293 	0.121951 	2.219512 	0.000000 	3.524389 	2.463414 	3.463414 	1.085365 	3.512194 	434.684951 	234.756123 	24.459756 	5.648783 	1.913805 	0.429268 	264.092437 	2.768293 	24.257318 	3.841464 	35.414634 	1.499999 	62.285367 	0.000000 	0.329268 	0.000000 	0.195121 	50.212974 	27.497487 	60.364657 	42.915075 	14.932900 	17.945098 	3.463414 	0.752511 	0.000000 	6.848781 	92.557558 	0.000000 	0.000000 	12.307317 	0.512194 	108.261488 	0.829269 	0.000000 	8.123901 	0.146341 	2.195122 	0.114634 	5.168121 	10.287804 	128.836584 	9.824389 	0.804877 	2.239025 	0.000000 	0.056097 	0.000000 	0.048780 	0.426828 	108.097851 	4.573171 	0.268291 	1.390243 	1286.040853 	0.378048 	574.562458 	6.346341 	1.170730 	2.390243 	16.768293 	0.926829 	1.719511 	0.019512 	1.307317 	0.292683 	0.000000 	0.841464 	0.000000 	17.634147 	2.487805 	1.109755 	40.724391 	0.512194 	23.041464 	0.292683 	24.012196 	1.936098 	14.646340 	0.097561 	
24.621952 	1.121952 	0.731707 	0.682926 	1.560975 	1.268293 	0.365854 	4.960974 	4.012194 	0.487805 	1573.852562 	40.987001 	448.745730 	22.392751 	127.052802 	0.000000 	272.602441 	3.097562 	0.878049 	0.000000 	37.717073 	5.865855 	1.890244 	0.000000 	0.039024 	0.229269 	0.000000 	94.900827 	18.548853 	269.483949 	25.771753 	6.134146 	23.656098 	3.548781 	12.804024 	1.804878 	5.690245 	10.461219 	0.000000 	0.000000 	0.195121 	4.585365 	26.299999 	0.000000 	0.000000 	13.041462 	0.000000 	0.853659 	0.000000 	37.295122 	9.075610 	1518.750605 	4.165852 	1.804878 	0.341463 	0.000000 	2.014659 	0.121951 	0.073170 	0.000000 	7.690245 	1.743904 	2.731707 	1.878049 	201.315804 	0.341464 	23.117071 	4.768293 	1.426268 	0.975610 	19.500000 	1.609755 	13.121950 	0.000000 	0.878049 	0.173170 	0.048780 	9.475780 	1.463415 	3.317074 	0.397561 	0.146341 	65.729268 	0.097561 	8.278048 	0.000000 	0.853659 	1.804878 	1.121952 	0.000000 	
19.451220 	0.829269 	0.000000 	0.487805 	0.536586 	0.853659 	1.146340 	0.260974 	0.000000 	0.000000 	178.059978 	29.272513 	200.464147 	3.758538 	5.163414 	0.000000 	4.585368 	1.702438 	0.000000 	0.000000 	9.097560 	2.146584 	0.609756 	0.000000 	0.000000 	0.207316 	0.000000 	21.847098 	40.489734 	15.789412 	28.117075 	10.749268 	1.988779 	0.658537 	4.049610 	0.000000 	0.024390 	1.967416 	0.058536 	0.000000 	0.000000 	0.000000 	0.914634 	0.573169 	0.000000 	0.219511 	0.000000 	0.000000 	0.000000 	1.109755 	0.214633 	795.918783 	0.000000 	0.000000 	0.000000 	0.048780 	0.000000 	0.000000 	0.000000 	0.000000 	13.435049 	10.000000 	0.195121 	2.073171 	30.914874 	0.193659 	44.859852 	0.048780 	2.182683 	0.073170 	3.646341 	1.634148 	0.080487 	0.000000 	0.205365 	0.000000 	8.024389 	0.000000 	0.243903 	6.707318 	6.634146 	0.000000 	1.560976 	0.000000 	0.292683 	0.000000 	0.024390 	0.000000 	0.487805 	0.219511 	
85.451877 	9.926830 	0.963414 	0.000000 	0.000000 	2.373172 	1.731708 	1.975609 	1.829268 	0.829269 	945.487438 	396.377585 	306.704829 	3.479877 	41.463414 	0.243903 	8.095120 	4.899609 	0.146341 	0.000000 	6.529267 	4.392684 	0.878049 	0.000000 	0.000000 	0.000000 	0.000000 	3.106339 	129.335365 	17.829877 	569.971609 	3.895122 	2.702439 	13.402438 	0.024390 	0.000000 	20.017074 	112.536344 	3.707316 	0.000000 	2.365852 	0.097561 	50.419439 	0.000000 	0.000000 	37.279268 	0.609756 	1.097560 	1.902441 	1.036585 	0.000000 	346.793413 	60.479586 	0.121951 	8.426829 	1.024390 	0.756097 	0.841464 	0.000000 	1.463415 	3.231706 	1.030999 	2.341464 	0.821950 	481.122168 	0.658536 	645.418389 	7.586585 	6.183903 	1.874196 	0.865854 	0.000000 	7.207318 	2.341463 	0.121951 	0.487805 	0.926829 	0.766683 	0.000000 	52.402440 	14.304877 	24.340439 	63.385367 	2.268293 	38.214634 	1.243902 	0.907318 	4.151220 	14.292682 	0.000000 	
1210.907220 	8.202122 	4.560976 	133.241367 	110.605416 	49.015609 	4.189828 	25.668580 	25.851388 	0.707317 	2362.934730 	133.471903 	504.738582 	181.511271 	26.054098 	0.073170 	86.375367 	0.000000 	0.776343 	0.000000 	6.585366 	92.035050 	0.975610 	13.447685 	0.268293 	15.959976 	0.560974 	29.244510 	17.576584 	7.412190 	17.839122 	1.548782 	302.371440 	416.991729 	455.196468 	0.024390 	7.612782 	61.606414 	0.660976 	0.170731 	0.000000 	14.929269 	189.699951 	0.121950 	0.000000 	4.536585 	0.140025 	5.031854 	6.540097 	5.121952 	5.985366 	52.837268 	4.485366 	0.000000 	0.219511 	0.207316 	0.073170 	0.570732 	0.073170 	0.000000 	7.399633 	0.000000 	2.090928 	3.823731 	39.400001 	0.000000 	6.078049 	0.000000 	0.424390 	1.890244 	491.180340 	128.722949 	3.321951 	0.048780 	1.414170 	0.146341 	0.160731 	0.870246 	42.659219 	38.939027 	16.487416 	5.170732 	208.176076 	0.714633 	15.060976 	0.207316 	0.000000 	6.365853 	18.994902 	0.973585 	
838.920663 	5.741463 	1.826830 	80.075950 	57.662976 	181.709636 	9.513246 	98.681196 	141.633025 	0.000000 	1324.304684 	493.212415 	442.238319 	186.668756 	298.563751 	1.390243 	26.677171 	7.463413 	3.755122 	20.128440 	2.000001 	38.689021 	3.963414 	2.327902 	9.204414 	26.445853 	1.276390 	782.889999 	80.648608 	66.954780 	19.080345 	7.912561 	383.150559 	311.558854 	284.172805 	0.000000 	179.642242 	152.247390 	0.231708 	0.000000 	10.292683 	2.745000 	24.136368 	2.708902 	0.048780 	52.849023 	0.000000 	0.975610 	9.120364 	83.567196 	54.108537 	105.279220 	6.442756 	0.253659 	8.400219 	0.000000 	0.000000 	13.416561 	11.721342 	0.318829 	73.489170 	0.000000 	24.609756 	60.123732 	218.747927 	4.556926 	2.317074 	0.195121 	13.065853 	0.000000 	388.206268 	75.864979 	40.472488 	0.829269 	6.810000 	0.852927 	0.000000 	0.000000 	0.268291 	66.153657 	14.015878 	0.829269 	174.388587 	0.000000 	5.873170 	0.000000 	0.585366 	5.954586 	0.195121 	0.000000 	
663.428146 	4.171974 	11.853658 	8.889268 	4.409244 	19.624538 	17.349881 	5.063169 	24.271363 	75.948780 	423.507415 	39.595633 	3528.917810 	4.453416 	3.049512 	0.000000 	30.537807 	0.303658 	1.121952 	0.000000 	1.741462 	50.684880 	0.000000 	0.719512 	0.036585 	668.478144 	0.000000 	4.658533 	12.329267 	0.337315 	11.736703 	0.221950 	64.655736 	35.331270 	206.158536 	0.000000 	4.754875 	7.441464 	0.000000 	0.000000 	1.475610 	2.085366 	16.694146 	4.028170 	0.000000 	0.243903 	0.000000 	0.048780 	0.000000 	1.880485 	3.073171 	16.219512 	0.341464 	0.000000 	0.000000 	0.004293 	0.000000 	1.152925 	0.000000 	1.073171 	1.726830 	0.829269 	2.524389 	7.454489 	11.182927 	0.000000 	3.435853 	1.926829 	67.792683 	2.527024 	23.553926 	506.852023 	0.841463 	0.000000 	0.000000 	0.036585 	0.000000 	0.024390 	31.983781 	4.876828 	0.329269 	5.788293 	200.960730 	0.000000 	0.000000 	0.195121 	0.048780 	0.000000 	2.658537 	0.048780 	
1.507317 	0.048780 	0.548781 	0.000000 	0.000000 	0.219511 	0.000000 	0.000000 	0.000000 	0.000000 	3.941464 	22.807609 	0.000000 	0.000000 	0.000000 	0.951221 	0.024390 	0.000000 	1.085365 	0.000000 	0.000000 	0.000000 	0.000000 	0.097561 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.951219 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.395121 	5.866097 	2.890243 	1.159755 	0.097561 	2.439024 	0.926829 	4.019513 	0.000000 	0.000000 	0.243903 	0.000000 	0.060975 	0.487805 	0.000000 	0.000000 	0.000000 	5.869512 	0.029268 	0.756097 	0.463414 	0.085366 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.365853 	0.214633 	0.000000 	0.097561 	0.048780 	0.000000 	0.000000 	0.085366 	0.000000 	0.000000 	0.000000 	0.000000 	0.085366 	0.887803 	0.000000 	0.280659 	7.219536 	0.243903 	0.000000 	5.975610 	4.402438 	0.000000 	0.204877 	0.000000 	0.000000 	1.304877 	0.000000 	0.000000 	
