267.004072 	0.487805 	0.000000 	1.536585 	0.000000 	6.635390 	0.000000 	0.000000 	0.000000 	3.341463 	39.291463 	0.000000 	7.199610 	3.810732 	0.000000 	0.000000 	2.110561 	0.000000 	0.000000 	0.000000 	0.829269 	0.000000 	0.000000 	0.000000 	0.000000 	1279.415073 	0.000000 	176.353902 	0.000000 	1185.241657 	168.774806 	0.000000 	0.000000 	0.000000 	6.634146 	0.000000 	0.829269 	19.179097 	11.030584 	52.760974 	0.000000 	0.000000 	1.121951 	0.853659 	31.363854 	1.878049 	47.621950 	0.195121 	0.463414 	0.000000 	0.000000 	0.268293 	0.964072 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.146877 	0.000000 	0.000000 	0.000000 	0.000000 	0.829269 	0.487805 	0.000000 	4.886340 	0.000000 	0.000000 	0.000000 	33.397707 	4.975610 	0.000000 	2.713561 	0.000000 	1.556341 	0.000000 	0.829269 	0.000000 	2.121951 	98.885146 	0.000000 	3.439024 	16.784829 	0.000000 	0.000000 	2.512195 	0.000000 	315.976803 	3.264901 	0.000000 	9.817072 	0.036585 	99.652782 	56.145438 	0.000000 	2.019316 	114.584929 	0.182926 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	3.458537 	0.036585 	0.146341 	0.000000 	0.804877 	0.048780 	0.648316 	3.310024 	132.745854 	49.993854 	44.381706 	1.658536 	0.487805 	0.829269 	248.192317 	8.402439 	5.875609 	383.286585 	0.780487 	17.838195 	1.270098 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.073170 	44.522877 	0.000000 	0.000000 	0.000000 	0.841464 	0.000000 	0.000000 	0.121951 	0.109756 	0.000000 	30.245487 	0.000000 	0.000000 	179.457583 	0.000000 	63.566584 	0.685366 	0.000000 	0.000000 	0.301902 	3.317073 	0.243903 	0.000000 	0.000000 	24.041488 	0.000000 	1.158537 	0.000000 	0.000000 	0.000000 	171.350658 	1.146342 	0.000000 	0.000000 	305.250829 	0.000000 	0.000000 	6.355609 	177.487804 	297.764879 	1077.302561 	40.271707 	2.045124 	15.071707 	0.000000 	19.128439 	5.828268 	40.441633 	0.000000 	1.977072 	1.558536 	1519.939926 	1707.348562 	97.763439 	61.880049 	1834.105707 	38.469754 	1.191780 	1.473171 	0.000000 	0.000000 	1.804878 	0.000000 	0.139878 	
0.439024 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	412.012001 	0.000000 	46.560975 	0.000000 	421.146341 	345.748415 	0.000000 	0.000000 	0.000000 	0.731707 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.487805 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.560975 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.170731 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	36.511463 	0.000000 	0.000000 	27.421098 	0.000000 	6.780489 	0.097560 	1.048780 	0.000000 	20.619512 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	3.414634 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	218.601220 	0.000000 	0.000000 	0.000000 	217.000341 	7.324635 	45.121951 	583.527440 	0.000000 	18.973170 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	29.512195 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.219512 	0.000000 	0.829269 	0.000000 	0.000000 	2.414635 	0.000000 	0.000000 	0.682927 	0.004878 	0.682927 	277.327804 	50.453708 	1.170732 	12.874146 	321.238878 	8.955073 	0.000000 	0.243903 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
38.557389 	0.000000 	0.000000 	0.000000 	0.000000 	45.965488 	0.042414 	0.841464 	0.000000 	0.000000 	65.517073 	0.000000 	0.841464 	0.000000 	0.000000 	0.000000 	0.487806 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	66.565902 	1.324317 	4.121950 	0.000000 	682.649195 	85.831804 	0.000000 	0.000000 	2.487805 	4.215244 	0.000000 	0.829269 	19.402440 	0.000000 	3.222730 	0.000000 	0.000000 	0.195121 	0.512194 	47.780488 	0.487805 	5.768293 	0.243903 	65.093708 	0.000000 	0.000000 	5.707317 	0.000000 	0.000000 	0.835902 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	4.243904 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	66.662171 	1.268292 	0.000000 	2.292684 	0.000000 	0.000000 	0.000000 	0.829269 	0.000000 	14.926830 	63.279048 	0.000000 	0.829269 	4.975610 	0.000000 	0.000000 	0.817072 	0.000000 	98.721660 	1.261219 	0.475609 	87.441465 	0.000000 	26.984586 	0.097561 	0.000000 	0.000000 	79.341465 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	7.595121 	2.463414 	0.000000 	0.000000 	0.000000 	0.121951 	1.780488 	0.829269 	23.170732 	9.951220 	25.804878 	0.000000 	0.487805 	0.066634 	80.343903 	8.714633 	6.475609 	27.117073 	3.529537 	73.644147 	2.487805 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.682926 	15.276927 	0.000000 	0.000000 	0.853659 	1.658536 	0.000000 	0.000000 	0.097561 	0.829269 	0.000000 	124.556098 	0.000000 	0.617586 	133.228440 	0.000000 	5.296585 	0.000000 	0.000000 	0.000000 	0.000000 	1.682926 	0.841464 	0.048780 	0.000000 	9.231708 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	77.365902 	0.000000 	0.000000 	0.000000 	294.876243 	0.000000 	0.000000 	0.195123 	3.439023 	2.445169 	1.304878 	0.000000 	43.146342 	10.780488 	0.000000 	16.829316 	0.425365 	25.829318 	0.000000 	25.916244 	22.870050 	697.030586 	84.446098 	93.696000 	322.901489 	1935.627174 	73.756440 	0.365853 	0.509756 	0.000000 	0.000000 	1.963414 	0.000000 	0.000000 	
0.378048 	0.000000 	0.000000 	0.000000 	0.000000 	0.635805 	0.000000 	0.000000 	0.000000 	0.829269 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	3.575073 	0.292683 	0.000000 	0.000000 	288.959097 	56.097195 	0.000000 	0.780488 	0.000000 	0.000000 	0.000000 	0.000000 	57.814659 	9.253585 	0.000000 	0.000000 	0.561951 	0.000000 	0.463414 	20.840854 	1.073171 	0.786513 	0.000000 	0.000000 	0.000000 	0.000000 	19.785683 	5.235877 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	15.398805 	0.000000 	0.683195 	0.000000 	0.000000 	0.000000 	0.043902 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.658536 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.695122 	0.000000 	0.048780 	0.000000 	0.439024 	0.000000 	0.000000 	0.000000 	0.000000 	74.284339 	12.891097 	0.000000 	589.879854 	0.000000 	140.958828 	14.735707 	0.000000 	15.854341 	29.414755 	0.000000 	0.487805 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	19.644219 	0.000000 	0.000000 	0.000000 	5.177097 	0.000000 	9.092976 	0.000000 	0.000000 	0.000000 	29.985610 	0.975610 	0.000000 	0.000000 	162.434194 	10.853658 	11.844780 	9.625854 	0.768292 	69.793708 	13.244560 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	4.965049 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	6.148854 	0.000000 	0.000000 	3.662001 	0.000000 	100.722927 	0.609756 	0.000000 	0.278194 	0.609756 	0.000000 	0.000000 	0.036585 	0.170731 	0.000000 	0.463414 	0.000000 	0.000000 	0.329268 	0.000000 	11.109586 	0.000000 	0.000000 	0.000000 	32.581975 	0.000000 	0.000000 	0.000000 	574.164487 	0.292683 	0.635439 	1.889513 	0.000000 	0.000000 	0.000000 	0.654439 	0.000000 	42.224586 	0.000000 	0.536586 	4.862463 	1376.400489 	242.981025 	1.424389 	169.970075 	1607.818098 	1195.366049 	7.224000 	1.464147 	0.000000 	0.000000 	0.580780 	0.000000 	0.000000 	
232.841732 	0.000000 	0.000000 	0.000000 	0.000000 	27.000000 	0.048780 	0.000000 	0.000000 	0.000000 	2.512147 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	4.536585 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.317073 	0.481707 	297.923047 	0.073170 	0.853659 	0.000000 	871.570782 	108.741878 	0.000000 	0.000000 	1.024390 	5.867829 	0.000000 	0.000000 	13.134195 	0.085366 	0.365853 	0.000000 	1.073172 	0.000000 	0.000000 	29.535780 	0.487805 	2.034147 	0.780488 	29.707317 	0.000000 	0.000000 	9.036585 	6.634146 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.048780 	0.000000 	2.487805 	0.000000 	0.000000 	0.000000 	1.658536 	0.841464 	0.829269 	1.560975 	0.000000 	0.000000 	39.974707 	36.078049 	0.000000 	0.000000 	0.829269 	0.000000 	0.000000 	0.000000 	0.000000 	27.857755 	30.969270 	0.000000 	0.000000 	1.560975 	0.000000 	0.000000 	0.000000 	1.658536 	321.743172 	0.000000 	6.853661 	1009.006609 	0.000000 	1043.945950 	0.000000 	0.170731 	0.000000 	45.916827 	0.797049 	0.902439 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	14.087805 	3.317073 	0.000000 	0.000000 	4.414633 	0.000000 	0.000000 	1.658536 	29.024488 	48.926781 	219.377879 	0.000000 	2.899219 	0.000000 	538.599096 	20.112634 	58.083439 	30.716952 	8.775706 	18.639024 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.296341 	0.060975 	6.634146 	0.000000 	0.000000 	0.000000 	56.634147 	0.000000 	0.000000 	6.821950 	9.158536 	0.780488 	9.713610 	0.000000 	0.000000 	94.841803 	0.000000 	162.543903 	1.365853 	0.000000 	0.585366 	1.073169 	0.000000 	1.268293 	34.024390 	0.000000 	4.999999 	0.073170 	0.353658 	0.000000 	0.000000 	0.000000 	45.688780 	0.000000 	0.000000 	0.000000 	58.936633 	0.000000 	0.000000 	0.780488 	549.755146 	0.000000 	4.746829 	0.024390 	15.768292 	17.556708 	0.000000 	4.195122 	0.869707 	113.959952 	0.000000 	2.251072 	3.286780 	693.956097 	242.749171 	7.214878 	111.350827 	7386.178950 	188.041048 	0.243903 	0.868291 	0.000000 	0.000000 	2.463415 	0.000000 	0.243903 	
3.924317 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.463415 	0.000000 	0.429268 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.243903 	0.000000 	0.000000 	0.542683 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.585366 	0.000000 	1.463415 	0.000000 	70.469023 	0.000000 	0.000000 	0.048780 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.024390 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	5.560976 	0.219511 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	2.258536 	8.009755 	1.068293 	0.170731 	0.439024 	0.000000 	0.731707 	0.000000 	0.463415 	0.000000 	0.000000 	0.000000 	0.000000 	0.097561 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	19.330488 	0.000000 	0.023171 	0.000000 	0.292683 	0.000000 	0.000000 	0.000000 	0.000000 	22.163415 	0.609756 	15.243903 	0.000000 	0.097561 	0.000000 	1.365853 	0.000000 	0.000000 	0.897560 	0.731707 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	70.624389 	0.048780 	0.097561 	0.292683 	0.000000 	1.182927 	6.646341 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.731707 	0.000000 	11.846342 	1.195121 	0.731707 	0.292683 	0.000000 	0.000000 	32.020805 	0.731707 	0.000000 	0.000000 	0.776829 	0.756097 	0.365854 	0.000000 	0.511170 	0.048780 	0.121950 	0.000000 	0.000000 	0.000000 	0.000000 	0.063414 	0.000000 	0.000000 	0.000000 	0.914634 	0.243903 	1.073171 	0.000000 	0.000000 	2.500000 	2.024389 	1.060976 	0.000000 	0.000000 	0.000000 	0.012195 	32.012195 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	2.195123 	0.000000 	0.000000 	0.000000 	0.875610 	0.512195 	0.000000 	1.463415 	0.790244 	0.000000 	0.000000 	0.036585 	0.000000 	0.731707 	39.660755 	1.354952 	0.634147 	0.475609 	0.000000 	2.760976 	0.036585 	15.134146 	0.231708 	0.000000 	0.000000 	43.178049 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	53.319512 	74.113270 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
2.819268 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.682927 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.292683 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	4.402440 	2.731708 	2.243902 	0.000000 	102.478927 	1.524391 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.017073 	1.273170 	0.000000 	0.000000 	0.000000 	0.170731 	0.000000 	0.000000 	0.000000 	0.463414 	0.000000 	0.917073 	0.073170 	0.000000 	2.195122 	0.475609 	0.000000 	0.000000 	0.000000 	0.000000 	0.007317 	1.829269 	0.809755 	0.109756 	3.390241 	0.073170 	0.304878 	0.073170 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.109756 	0.243903 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	9.262195 	0.975610 	0.609756 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	49.078050 	0.097561 	1.109757 	0.000000 	0.000000 	3.280488 	0.243903 	0.000000 	0.000000 	21.334779 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.658536 	0.000000 	234.813804 	0.097561 	4.274388 	1.060976 	2.597560 	1.780488 	7.473169 	0.000000 	0.000000 	0.000000 	0.048780 	0.000000 	0.000000 	0.829269 	48.601951 	19.814634 	4.390243 	1.633659 	0.048780 	6.868293 	12.825487 	0.000000 	0.317073 	0.036585 	0.658537 	1.921463 	0.195121 	0.000000 	0.231706 	0.000000 	8.723610 	0.212194 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.048780 	2.890243 	0.000000 	0.585364 	0.000000 	0.000000 	0.848781 	7.926831 	5.701098 	0.219511 	0.000000 	0.000000 	1.554877 	0.073170 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.673170 	0.000000 	0.000000 	0.000000 	1.587805 	0.000000 	0.000000 	0.000000 	2.756097 	0.000000 	0.000000 	0.121950 	0.000000 	0.029268 	44.534391 	4.814634 	0.292683 	0.000000 	0.000000 	0.760976 	0.048780 	36.726828 	0.000000 	0.292683 	0.024390 	43.682926 	0.024390 	0.195121 	0.000000 	0.468293 	0.000000 	48.463415 	167.555856 	0.000000 	0.000000 	0.012195 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.829268 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.195122 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.853659 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	120.643415 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
1.951219 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.207317 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	131.796585 	0.000000 	3.414634 	0.000000 	246.635366 	99.025123 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.170732 	0.000000 	11.475610 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.731707 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.060976 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.085366 	0.000000 	0.000000 	0.219512 	0.000000 	0.000000 	0.000000 	0.000000 	29.414635 	0.000000 	0.000000 	0.000000 	0.000000 	153.690974 	0.000000 	0.829268 	0.243903 	21.829269 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	175.511950 	0.000000 	0.000000 	0.000000 	117.046025 	4.048780 	0.829268 	40.808292 	2.864437 	5.182927 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.207317 	0.121951 	0.121951 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.048780 	2.487805 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.039024 	0.000000 	0.926829 	22.341463 	0.000000 	1.060976 	0.195121 	0.182926 	0.000000 	0.000000 	0.000000 	0.000000 	0.334146 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.487805 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	2.219512 	0.829268 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.365854 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.243902 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	2.390244 	0.000000 	0.000000 	0.000000 	18.385415 	0.195122 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.426829 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
