261.490562 	1.048780 	9.897561 	2.926585 	7.653658 	0.390244 	0.048780 	1.700001 	0.780488 	0.487805 	1.340976 	707.350386 	77.850734 	6.273658 	155.159439 	31.370974 	40.109757 	0.000000 	0.000000 	0.000000 	21.595122 	0.146341 	0.000000 	0.000000 	0.487805 	22.590244 	2.670732 	0.000000 	0.000000 	0.000000 	0.000000 	4.999999 	0.000000 	17.826829 	9.541462 	0.536586 	9.731540 	6.073170 	77.543901 	6.764511 	8.332438 	2.048779 	0.000000 	0.000000 	0.000000 	0.000000 	3.078050 	0.000000 	0.073170 	0.073170 	1.426829 	0.829268 	0.000000 	0.634144 	7.243902 	11.301585 	4.698024 	51.008657 	0.865854 	5.792682 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.292683 	0.000000 	3.658536 	0.000000 	0.000000 	0.000000 	0.487805 	0.000000 	0.000000 	93.384195 	0.292683 	28.163415 	1.024390 	1.487805 	0.000000 	73.873487 	11.643828 	12.539634 	2.829268 	0.000000 	1.117072 	0.121951 	0.853657 	0.975610 	4.268292 	0.414634 	1.609756 	0.341464 	1.463415 	0.000000 	1.609755 	0.121950 	0.000000 	0.000000 	0.853659 	
4.890316 	0.398781 	3.048782 	1.268292 	0.024390 	0.000000 	0.024390 	0.219511 	0.121951 	0.000000 	0.000000 	336.582318 	35.109678 	4.908781 	1679.171902 	2.364781 	4.492996 	0.000000 	0.097561 	0.000000 	18.475608 	0.146391 	0.000000 	0.000000 	0.000000 	16.563412 	2.868294 	0.000000 	0.000000 	0.000000 	0.000000 	0.341463 	0.000000 	88.762294 	1.726828 	238.629511 	98.484511 	4.317072 	8.881708 	1.662881 	7.317073 	0.341463 	0.365853 	2.573170 	0.495121 	0.000000 	8.141001 	0.243903 	0.000000 	0.000000 	0.073170 	0.000000 	0.085366 	1.024390 	3.756097 	353.475609 	9.700002 	5.255853 	5.695122 	0.000000 	0.000000 	0.000000 	0.853659 	0.000000 	0.000000 	0.834147 	1.219512 	0.243901 	0.000000 	1.114633 	0.439024 	0.048780 	0.243903 	0.829268 	4.812195 	0.000000 	26.153658 	1.097560 	0.000000 	2.024389 	18.048780 	3.384393 	3.337630 	0.097561 	0.000000 	0.758536 	0.000000 	0.000000 	0.000000 	10.034146 	0.000000 	4.268292 	0.341463 	403.097560 	0.707317 	13.475610 	0.024390 	0.000000 	0.512194 	0.073170 	
4.702878 	0.000000 	0.000000 	0.000000 	0.524389 	0.000000 	0.000000 	0.314146 	0.487805 	307.675608 	0.024390 	53.654535 	0.000000 	170.849487 	21.015489 	0.000000 	0.000000 	61.340049 	104.125998 	39.184902 	520.106221 	1.710487 	123.153271 	24.399559 	7.306806 	60.571999 	1.673757 	0.890244 	0.000000 	0.060975 	0.000000 	1.560975 	0.000000 	0.451219 	1.290440 	0.000000 	0.000000 	0.000000 	2.219512 	0.609754 	10.936585 	18.937293 	2.390244 	109.189707 	3.329269 	13.869806 	161.099319 	63.069708 	0.000000 	0.158536 	3.878049 	0.097561 	1.170732 	0.000000 	0.146341 	36.565854 	0.000000 	0.000000 	2.880975 	2.700000 	1.065855 	2.731707 	1.780488 	0.000000 	0.000000 	0.121951 	0.000000 	20.093902 	0.000000 	0.390244 	0.000000 	0.000000 	2.463415 	0.560974 	78.375294 	19.794511 	2.223855 	17.049512 	9.246829 	8.895489 	0.048780 	0.073170 	0.109756 	2.256097 	0.000000 	5.231437 	0.000000 	1.512196 	0.858535 	22.745121 	1.163415 	1.232610 	6.097561 	2.690242 	0.441463 	7.888927 	2.080390 	15.733317 	3.211683 	2.073657 	
5.180877 	0.000000 	0.000000 	0.000000 	0.867072 	0.082927 	0.000000 	0.919366 	2.414634 	0.000000 	0.000000 	128.809560 	0.000000 	59.307072 	2.536585 	0.000000 	0.000000 	21.364536 	16.778340 	13.749121 	3.312195 	2.369512 	10.978902 	0.000000 	0.000000 	1.743901 	0.219511 	0.000000 	0.024390 	0.048780 	0.000000 	236.785048 	0.000000 	0.000000 	0.838780 	0.000000 	0.000000 	0.000000 	0.170731 	0.000000 	8.374368 	9.206877 	1.695121 	25.232656 	0.170731 	5.073169 	89.774244 	0.000000 	0.000000 	0.000000 	0.146341 	0.000000 	0.146341 	0.000000 	0.000000 	0.829269 	0.170731 	0.000000 	5.499999 	0.548781 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	2.370732 	0.000000 	0.402438 	0.000000 	0.000000 	0.000000 	2.081343 	28.772733 	8.497197 	0.881707 	0.146341 	0.000000 	1.579611 	0.000000 	0.000000 	0.000000 	1.341464 	0.000000 	0.268291 	0.000000 	2.195122 	0.000000 	0.385365 	0.056097 	0.000000 	0.000000 	0.341463 	0.097561 	0.000000 	0.292683 	0.292683 	1.682926 	0.000000 	
0.219511 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.536586 	0.000000 	0.000000 	0.000000 	0.487805 	2.487807 	0.790243 	1.853658 	0.829269 	0.000000 	11.456706 	3.121950 	4.448292 	3.512389 	0.000000 	3.231707 	0.000000 	0.000000 	4.375609 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.609756 	0.000000 	0.000000 	0.073170 	0.000000 	0.000000 	0.829269 	0.000000 	0.000000 	0.609756 	4.353658 	0.000000 	1.073171 	0.390244 	0.536586 	1.883733 	2.341464 	0.000000 	0.000000 	0.780488 	0.073170 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.195121 	0.000000 	0.000000 	56.536586 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.768342 	1.414635 	0.073170 	0.536586 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.097561 	0.000000 	0.902439 	0.000000 	0.000000 	1.024390 	0.000000 	
4292.723761 	53.149684 	16.295122 	1.658538 	243.823074 	518.201223 	0.000000 	318.185902 	17.237512 	1112.214538 	46.800320 	1029.559927 	82.811779 	14359.230048 	496.687123 	0.000000 	2.170732 	1538.684535 	503.546050 	144.346416 	19084.582948 	365.015878 	337.154464 	281.651932 	178.980735 	288.912393 	477.555075 	16.280489 	112.450977 	169.401149 	0.829269 	188.428708 	21.577561 	78.254635 	418.313781 	0.000000 	24.630732 	4.854147 	104.113903 	58.028512 	1316.672830 	1847.795656 	389.374147 	124.222368 	1749.949195 	5408.216169 	13424.559367 	401.041511 	38.987806 	6.731707 	910.333293 	102.490828 	194.059782 	1093.697562 	8.095121 	306.022560 	0.865854 	0.878049 	6137.480223 	610.884319 	720.797440 	543.492195 	134.700804 	0.000000 	87.573172 	46.195122 	48.273171 	1973.853340 	14.944830 	125.740855 	10.207317 	40.612195 	290.542852 	856.904903 	5197.663707 	890.982052 	1228.507881 	111.376901 	293.684123 	641.023981 	23.030172 	39.966342 	15.926829 	1163.628537 	17.555488 	1295.756487 	20.417683 	284.698296 	43.277440 	1640.185880 	1060.827194 	601.434391 	126.213097 	2380.894683 	216.258535 	2278.465977 	1309.630343 	362.932948 	509.092197 	312.044878 	
701.269341 	3.861220 	137.604390 	0.039024 	283.923339 	11.494390 	2.548780 	649.960854 	70.099269 	98.792803 	208.529317 	175.646805 	36.849999 	1056.379270 	379.937586 	1.756098 	6.098415 	9.534148 	11.803488 	0.000000 	407.252100 	106.712634 	1.365855 	0.000000 	0.853659 	309.268293 	390.975610 	9.621952 	15.385464 	40.849609 	0.000000 	289.892098 	0.000000 	9.424683 	33.990291 	0.000000 	5.822706 	1.287804 	93.701706 	78.975609 	38.497197 	243.929880 	7.932952 	12.390244 	350.588074 	15.273658 	316.525098 	0.536586 	0.243903 	0.243903 	51.493854 	4.292755 	31.615854 	1.085488 	2.342683 	131.996707 	0.829269 	0.121951 	321.932808 	241.955439 	2.146683 	17.753658 	32.829268 	0.000000 	4.268292 	4.975610 	2.480488 	42.502341 	0.000000 	0.000000 	0.073170 	7.182658 	81.940462 	85.730415 	371.416245 	7.551561 	498.415587 	186.797169 	1.348635 	7.014634 	54.960464 	8.825365 	100.264389 	16.885902 	0.000171 	70.990536 	9.736586 	65.518535 	2.829318 	447.502951 	21.033903 	60.878781 	52.809805 	754.759000 	1.426830 	29.169147 	12.313170 	1.073172 	1.923022 	39.276196 	
4.787805 	0.682926 	0.000000 	0.000000 	0.097561 	0.195121 	0.000000 	0.719512 	0.170731 	0.000000 	0.000000 	8806.709903 	193.876830 	14.649879 	8320.165243 	0.000000 	0.000000 	32.178805 	3.756097 	3.658536 	13.305268 	0.000000 	2.189268 	0.000000 	29.097561 	8.440000 	0.334146 	0.000000 	0.395121 	0.000000 	0.000000 	52.341463 	0.000000 	0.365853 	38.658538 	0.000000 	0.000000 	0.000000 	0.146341 	0.243903 	2.426829 	34.939026 	26.946340 	481.319511 	3.146340 	1.756098 	2.670733 	2.808172 	0.219511 	0.000000 	6.024388 	0.134146 	0.743903 	634.525122 	0.000000 	437.951950 	0.000000 	0.000000 	5.207319 	2.674390 	0.073170 	0.000000 	3.841464 	0.000000 	0.394635 	0.243903 	0.016341 	1.463415 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.134146 	0.468292 	2.817073 	0.146341 	2.341464 	0.390244 	0.000000 	0.512194 	0.000000 	0.000000 	1.536586 	0.097561 	13.185366 	0.000000 	2.426829 	0.548781 	45.475609 	183.983170 	0.134146 	0.268293 	8.658537 	2.280487 	4.162194 	0.000000 	0.060975 	2.097561 	0.414634 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	31.865853 	0.000000 	1.225756 	0.078049 	0.000000 	0.000000 	9.348781 	0.487805 	0.536585 	6.041460 	0.073170 	13.025194 	4.012194 	1.170732 	0.317073 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.512194 	0.195121 	0.000000 	2.109756 	0.000000 	0.000000 	0.487805 	0.304878 	0.000000 	0.000000 	1.219512 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.829269 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.121951 	0.000000 	0.000000 	0.000000 	0.048780 	0.000000 	0.000000 	1.261926 	0.000000 	0.073170 	0.000000 	0.000000 	17.073171 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.036585 	0.000000 	0.000000 	0.000000 	0.829269 	0.195121 	0.000000 	0.000000 	2.560976 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.846340 	0.000000 	0.000000 	0.829269 	0.000000 	0.000000 	0.000000 	0.243903 	0.000000 	1.463415 	0.000000 	1237.725610 	4.268292 	3.409755 	1174.050002 	0.000000 	0.000000 	1.849267 	0.000000 	0.000000 	19.513414 	0.000000 	3130.060486 	0.380489 	1.646584 	3.072439 	1.048780 	0.000000 	0.731707 	0.000000 	0.000000 	95.878048 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.219511 	0.621952 	0.000000 	1984.584145 	0.000000 	3.268293 	1.902439 	0.585366 	0.000000 	0.000000 	0.000000 	0.000000 	0.841464 	2540.216658 	0.243903 	311.352684 	0.000000 	0.000000 	2.536585 	1.707317 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	116.515854 	0.000000 	0.000000 	0.000000 	0.841464 	0.000000 	0.000000 	0.243903 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.487805 	0.000000 	0.000000 	0.000000 	0.243903 	0.000000 	560.909269 	4596.163414 	0.000000 	0.829269 	238.962439 	0.000000 	0.073170 	0.000000 	0.000000 	0.000000 	0.000000 	
391.170976 	4.253170 	14.890244 	0.000000 	6.897561 	1.073171 	0.000000 	21.875126 	0.731707 	0.902440 	4.195122 	272.026830 	23.195122 	1331.518729 	209.346830 	0.000000 	0.000000 	85.860973 	22.354633 	8.788050 	102.735218 	0.731707 	20.963413 	1.975611 	1.535853 	9.493902 	113.689512 	0.000000 	64.026829 	58.664878 	0.000000 	1.865854 	0.000000 	22.439025 	27.756097 	0.000000 	0.000000 	0.000000 	64.595122 	3.609756 	403.276585 	116.577292 	50.656585 	2.341462 	2812.713195 	0.073170 	804.403024 	6.443902 	8.317073 	0.000000 	158.176830 	11.609755 	24.219513 	103.658538 	0.000000 	52.682927 	0.000000 	0.000000 	267.572437 	2.487805 	14.402441 	121.512195 	43.073170 	0.000000 	31.463415 	0.000000 	7.463415 	117.292683 	0.000000 	4.000000 	0.243903 	0.000000 	77.569023 	126.789267 	249.280195 	8.649999 	18.487074 	1.804879 	5.597562 	7.542195 	28.170732 	0.000000 	5.012928 	108.378049 	0.000000 	106.767075 	2.365854 	23.912196 	0.853659 	274.131708 	32.878048 	86.975608 	2.609757 	88.273172 	0.036585 	41.121951 	22.707319 	5.731707 	10.146342 	9.073170 	
4314.689514 	59.450708 	147.059220 	4.804878 	250.074363 	34.036098 	3.546732 	217.906880 	19.792683 	290.902537 	165.614755 	1067.613123 	53.982391 	3341.730659 	1922.327537 	39.095853 	3.610756 	49.523269 	45.921390 	0.902440 	264.052367 	36.175780 	10.593684 	0.951219 	0.000000 	83.523390 	885.678025 	327.650976 	57.651879 	273.000198 	0.000000 	126.311656 	0.383658 	72.858292 	41.632878 	5.171122 	26.872511 	0.121951 	258.121905 	22.215196 	68.249441 	404.816633 	8.226829 	14.280487 	83.331486 	2.134148 	350.635440 	4.974540 	108.202122 	6.082927 	217.036197 	20.837340 	40.683390 	71.063440 	82.413048 	165.070123 	9.814633 	5.207317 	274.085656 	3.780487 	6.815367 	386.150098 	518.816513 	0.000000 	51.780563 	16.312194 	12.761877 	351.976975 	0.000000 	2.671951 	0.829269 	2.926828 	494.052147 	1266.373510 	381.373414 	6.804879 	63.256000 	31.039757 	6.610975 	48.833370 	64.349830 	23.208391 	2.135244 	252.746999 	3.457341 	65.678808 	8.253924 	254.142365 	3.890245 	1551.241634 	4324.576780 	235.400755 	110.538977 	643.302073 	62.725095 	46.022244 	9.917071 	5.404951 	1.317073 	33.742878 	
56.322684 	1.280488 	8.539026 	0.000000 	12.119511 	4.614634 	0.000000 	3.912682 	3.548779 	3.995853 	1.000000 	2.463414 	0.000000 	59.435613 	203.986584 	0.000000 	0.609756 	0.614634 	0.060975 	0.000000 	0.170731 	0.085366 	0.317073 	0.000000 	0.000000 	0.000000 	50.484803 	7.702437 	0.414634 	0.195121 	0.000000 	0.024877 	0.000000 	0.243903 	0.000000 	0.000000 	0.658536 	1.670731 	2.534146 	0.000000 	1.853657 	30.019513 	6.585366 	0.000000 	2.146341 	0.000000 	0.182926 	0.000000 	0.109756 	1.682926 	0.256096 	1.012196 	0.121951 	1.000000 	0.000000 	110.415487 	0.097561 	0.000000 	2.890243 	0.000000 	0.000000 	0.829269 	3.658536 	0.000000 	0.073170 	1.463415 	0.000000 	0.073170 	0.000000 	0.000000 	0.000000 	0.000000 	6.635365 	220.028925 	3.309756 	0.000000 	1.292683 	0.000000 	0.097561 	0.000000 	0.000000 	0.048780 	3.704878 	0.689024 	0.000000 	0.743901 	0.000000 	3.136584 	0.000000 	3.753657 	251.412001 	2.609754 	47.460143 	47.793169 	4.500001 	1.073172 	0.000000 	0.000000 	0.341463 	0.121951 	
4.682169 	0.000000 	0.024390 	0.000000 	14.929269 	0.000000 	0.000000 	0.024390 	0.000000 	0.000000 	0.000000 	0.649633 	0.000000 	145.975490 	6.841463 	0.000000 	0.219511 	0.073170 	0.000000 	0.000000 	5.243902 	0.853659 	0.000000 	0.000000 	0.000000 	29.317074 	0.970731 	0.121951 	49.599798 	1.191951 	0.909756 	6.569755 	0.000000 	50.117073 	0.073170 	0.000000 	0.024390 	0.000000 	0.024390 	0.256096 	52.990974 	2.146611 	0.000000 	0.207316 	1.299999 	0.171219 	5.573170 	0.000000 	0.000000 	0.000000 	94.628340 	97.689046 	26.869974 	0.463414 	0.829269 	0.000000 	0.000000 	0.000000 	0.985365 	0.000000 	0.000000 	0.717072 	0.109756 	0.000000 	0.314634 	1.370731 	0.000000 	2.712195 	0.000000 	0.000000 	0.724389 	0.000000 	1.675608 	2.784559 	0.226830 	0.000000 	0.000000 	0.146340 	0.000000 	0.000000 	0.000000 	0.000000 	0.012195 	23.907317 	0.056097 	0.856097 	0.758536 	0.480487 	0.909756 	44.398171 	2.987805 	1.629267 	0.585366 	58.509291 	35.317072 	0.380487 	0.060975 	0.000000 	0.048780 	15.497559 	
105.784390 	0.073170 	1.114633 	0.000000 	25.129269 	0.000000 	0.410731 	1.824388 	0.000000 	0.048780 	1.243902 	5.620243 	0.000000 	56.493439 	119.417536 	0.000000 	0.000853 	0.541464 	0.000000 	0.000000 	4.663413 	0.000000 	0.048780 	0.000000 	0.073170 	0.109756 	410.848830 	1.900122 	12.404684 	229.199242 	709.946757 	84.949879 	301.682071 	0.621952 	2.514633 	0.000000 	0.000000 	0.000000 	0.121950 	0.529269 	1.892584 	38.798147 	0.243903 	0.036585 	5.502436 	0.000000 	92.372926 	0.000000 	0.121951 	0.807318 	10.656586 	14.475220 	17.311121 	0.000000 	0.073170 	25.802487 	0.024390 	0.170731 	3.531708 	0.219511 	0.056097 	221.227631 	68.027611 	0.231706 	211.062148 	4.141952 	1.221951 	6.774513 	0.000000 	1.177561 	0.387806 	0.000000 	162.796146 	107.158026 	20.059586 	0.000000 	0.485365 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	61.040487 	3.509757 	0.885366 	0.000000 	168.263415 	0.048780 	349.696048 	825.284635 	103.584877 	170.044854 	500.231485 	14.874342 	1.390243 	0.195121 	8.045829 	0.000000 	16.099854 	
10.024392 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	6.390243 	0.000000 	2.634145 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.780487 	0.024390 	0.000000 	48.532194 	0.170731 	2.970732 	5.487804 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.878049 	0.000000 	0.000000 	0.000000 	0.000000 	0.853659 	0.000000 	0.000000 	0.000000 	0.000000 	0.068292 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	2.687805 	1.036585 	0.000000 	2.345244 	0.534145 	0.134146 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.560976 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.243903 	0.000000 	0.243903 	0.000000 	0.243903 	0.000000 	2.890732 	0.417073 	0.000000 	0.036585 	0.670732 	0.292683 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
3113.608971 	6.074002 	93.405535 	0.341463 	647.884075 	13.353904 	0.207316 	318.258662 	1.690049 	10.232929 	86.898366 	1787.444832 	339.162756 	5035.189048 	1007.966560 	4.238830 	0.756098 	114.217855 	13.302682 	1.609756 	136.460611 	3.519511 	0.292999 	0.000000 	0.000000 	6.165392 	288.515172 	12.409266 	75.804486 	356.783780 	3.817999 	6508.899730 	7.528098 	228.572538 	46.175878 	1.480488 	17.058538 	2.829267 	218.176659 	16.892683 	211.272659 	884.132561 	5.891487 	3.539904 	70.530903 	24.762049 	796.546534 	0.524389 	15.341732 	8.475609 	283.650489 	57.542925 	84.051150 	30.215393 	138.675758 	383.223975 	4.087267 	6.235608 	352.687611 	2.478756 	17.947878 	479.911658 	380.323172 	0.390244 	33.017515 	97.877318 	5.729486 	561.957877 	0.113415 	38.923170 	0.000000 	0.304878 	153.957585 	1195.697538 	1204.196586 	101.381270 	62.228831 	28.617075 	2.656414 	24.034076 	37.301928 	1.634536 	0.840244 	316.645951 	8.162171 	171.073779 	8.692927 	37.329414 	4.183905 	3387.491001 	7966.904023 	757.347705 	137.686611 	4936.960875 	94.786071 	98.405512 	73.676513 	3.531709 	0.756097 	40.811758 	
0.239025 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.628414 	0.585366 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	7.060975 	0.121951 	1.080489 	74.190511 	6.237559 	1.826831 	2.365852 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.170731 	0.085366 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.036585 	0.219511 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.292683 	0.000000 	2.022804 	0.243903 	0.000000 	2.780488 	0.512194 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.219512 	0.000000 	0.109756 	0.483463 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.780488 	0.000000 	0.000000 	0.000000 	0.000000 	5.752195 	0.000000 	0.730732 	0.231708 	0.695122 	1.024390 	0.000000 	0.000000 	0.000000 	0.780488 	0.000000 	
161.484194 	0.560976 	14.275681 	0.234147 	2.292682 	0.000000 	0.117073 	23.646339 	0.195121 	0.539025 	0.097561 	1995.083778 	116.290829 	158.961778 	124.793707 	20.790679 	110.009778 	0.480488 	0.485903 	0.000000 	176.003414 	0.170731 	0.000000 	8.666194 	0.243903 	40.670735 	49.873315 	0.036585 	3.464586 	3.172805 	0.000000 	2.695120 	0.150927 	382.812218 	171.973266 	141.805464 	440.357826 	63.717975 	46.826268 	13.893903 	25.123170 	16.320487 	0.073170 	0.731707 	9.146341 	0.243903 	159.162685 	0.000000 	0.439024 	0.000000 	7.719536 	0.000000 	4.266000 	234.956266 	398.508439 	219.488829 	73.474634 	63.422098 	5.514756 	0.000000 	0.000000 	8.634390 	0.073170 	0.000000 	0.243903 	0.000000 	0.000000 	165.723780 	0.000000 	3.439024 	0.000000 	19.012194 	7.658268 	420.858732 	563.152852 	0.146341 	20.719071 	0.439024 	0.121951 	1.775610 	20.915464 	4.074145 	3.184999 	15.918561 	0.000000 	13.402438 	1.719511 	2.693293 	0.372022 	88.871608 	3.765951 	21.459757 	6.543901 	56.484877 	10.317072 	8.035611 	0.829269 	0.170731 	1.597220 	0.134147 	
499.993347 	1.085365 	2.219512 	0.243903 	8.336585 	5.195123 	0.000000 	5.439024 	0.000000 	4.341463 	0.231708 	1296.190928 	83.981461 	631.133708 	330.725560 	4.223781 	43.377219 	24.403659 	0.673172 	0.000000 	203.529753 	6.106927 	0.000000 	0.000000 	2.865853 	110.601706 	5.892683 	0.000000 	1.073172 	0.329268 	0.195121 	0.000000 	0.000000 	49.990045 	175.173070 	4.390244 	75.218926 	575.968929 	35.159731 	0.776901 	26.865855 	205.093902 	0.000000 	14.673169 	0.829267 	1.219512 	156.727707 	0.000000 	0.000000 	0.829269 	46.012924 	3.439024 	0.943903 	6.204706 	10.287804 	461.832438 	15.712192 	32.037268 	81.164951 	1.056097 	1.853659 	0.841464 	0.048780 	0.000000 	0.975610 	1.890243 	0.000000 	108.790534 	0.490244 	1.899756 	2.414633 	5.604171 	2.609755 	2.212194 	1689.820215 	1.036584 	1219.614994 	18.128048 	1.943952 	3.128779 	15.134146 	5.780488 	0.926829 	8.926830 	2.360975 	1.429269 	0.926829 	63.943903 	1.608147 	51.039024 	0.000000 	39.329270 	16.585366 	78.520927 	30.914634 	84.468294 	5.219514 	1.536585 	6.087318 	27.963413 	
146.515854 	0.048780 	3.317074 	1.170732 	4.987804 	0.000000 	0.000000 	26.799952 	0.195121 	0.000000 	2.500000 	407.890269 	4.809025 	162.644878 	159.788536 	2.780488 	9.538048 	0.000000 	0.000000 	0.000000 	10.599999 	0.000000 	0.000000 	0.000000 	0.000000 	2.365854 	0.036585 	0.000000 	0.000000 	0.000000 	0.000000 	0.829269 	0.000000 	38.481268 	15.329268 	0.097561 	7.878148 	3.146340 	41.634147 	1.707317 	0.000000 	36.353854 	0.000000 	0.829269 	0.000000 	0.000000 	1.439025 	0.000000 	0.000000 	0.000000 	4.109756 	0.000000 	0.000000 	15.498537 	5.073171 	464.685609 	14.195122 	10.780488 	2.536585 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	24.959512 	0.073170 	0.000000 	0.000000 	0.000000 	1.707317 	8.990733 	258.509998 	0.000000 	127.392927 	3.707317 	0.000000 	0.243903 	54.414636 	0.975610 	0.000000 	4.682926 	0.000000 	0.146341 	0.000000 	53.673171 	0.000000 	18.552439 	0.000000 	39.048781 	0.000000 	18.439024 	3.353902 	0.000000 	3.975610 	0.000000 	0.000000 	0.000000 	
19.724391 	0.731707 	2.170731 	0.000000 	1.512195 	0.000000 	0.073170 	3.765853 	0.585366 	0.487805 	1.241463 	1246.081195 	289.140783 	40.743099 	437.129071 	12.499242 	124.671826 	0.878049 	0.000000 	0.243903 	58.614636 	3.097562 	0.000000 	0.000000 	0.000000 	249.536586 	5.036586 	0.121951 	0.000000 	0.039024 	0.000000 	0.000000 	0.000000 	81.717043 	22.524462 	11.014245 	240.672022 	15.009169 	25.656097 	11.877195 	5.690245 	10.461219 	0.000000 	0.195121 	4.585365 	0.195121 	24.958536 	0.000000 	0.000000 	0.000000 	13.041462 	0.853659 	0.000000 	36.753659 	8.221951 	610.985559 	188.208070 	16.424390 	4.482926 	2.868318 	1.804878 	0.121951 	0.073170 	0.000000 	0.000000 	0.000000 	0.000000 	6.690245 	0.000000 	0.048780 	0.000000 	1.743904 	1.817073 	1.756098 	196.801657 	0.097561 	22.556095 	2.085366 	2.548219 	0.000000 	4.170732 	17.512195 	1.463413 	13.121950 	0.000000 	0.829269 	0.048780 	2.063415 	9.268464 	44.121951 	0.000000 	3.317074 	0.397561 	19.226830 	0.000000 	7.692682 	0.097561 	0.000000 	1.219512 	0.585366 	
19.573171 	0.000000 	0.536586 	0.000000 	0.853659 	0.000000 	0.000000 	0.012195 	0.377536 	0.000000 	0.000000 	165.511221 	8.975586 	19.589586 	199.488538 	1.221951 	3.821952 	0.000000 	0.000000 	0.000000 	1.597560 	1.702438 	0.000000 	0.000000 	0.000000 	2.439025 	2.146584 	0.000000 	0.000000 	0.000000 	0.000000 	0.207316 	0.000000 	7.019538 	38.092660 	13.178779 	8.691853 	10.702440 	1.854634 	3.672074 	0.024390 	1.967416 	0.058536 	0.000000 	0.000000 	0.000000 	0.914634 	0.000000 	0.000000 	0.573169 	0.219511 	0.000000 	0.000000 	0.902439 	0.214633 	701.675854 	30.426830 	10.902439 	0.048780 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	7.134145 	0.829269 	5.193585 	0.000000 	10.000000 	0.000000 	0.000000 	28.723168 	0.024390 	41.250096 	1.073170 	0.341461 	0.073170 	1.780488 	0.170731 	1.097562 	0.058536 	0.000000 	0.205365 	0.000000 	8.024389 	0.000000 	0.243903 	0.000000 	5.048781 	6.634146 	0.000000 	1.658536 	0.317073 	0.000000 	0.000000 	0.000000 	0.000000 	
