0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	2.780488 	0.707317 	1.097562 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.804877 	0.000000 	0.000000 	0.000000 	5.109756 	0.097561 	0.000000 	0.000000 	363.145878 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.829269 	0.000000 	0.000000 	0.804877 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	4.590246 	0.536585 	2.256096 	0.000000 	0.000000 	0.000000 	1.439025 	1.468293 	0.000000 	0.000000 	0.000000 	0.121951 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.609756 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.146341 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.073170 	0.146341 	
560.212488 	2.658537 	19.414634 	0.000000 	0.829269 	0.829269 	0.170731 	574.229098 	0.000000 	171.941367 	0.000000 	0.000000 	19.553754 	0.000000 	0.000000 	14.490244 	360.012758 	1508.016732 	46.086000 	0.000000 	0.000000 	0.780488 	14.634147 	0.829269 	0.000000 	6.027318 	0.000000 	0.000000 	0.000000 	2.243902 	1.944072 	0.317073 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	65.764024 	1.146342 	19.735122 	0.000000 	191.391169 	0.609756 	0.534147 	13.771950 	241.740975 	0.268293 	0.243903 	104.212342 	12.646341 	0.000000 	0.829269 	0.000000 	0.000000 	0.000000 	0.902439 	138.737562 	13.335366 	1.658536 	0.000000 	8.100147 	0.000000 	118.909975 	9.879195 	136.102243 	1.658536 	7.029268 	1.317072 	0.000000 	0.000000 	33.716047 	0.000000 	0.000000 	0.000000 	64.908145 	0.585366 	5.731708 	0.000000 	168.029950 	0.000000 	3.548781 	6.439024 	0.000000 	2.731707 	28.000560 	0.000000 	0.000000 	2.463414 	54.565269 	0.109756 	0.951219 	0.000000 	1.353561 	226.820631 	2.037561 	8.900073 	15.825585 	0.000000 	0.286828 	28.215730 	2.392560 	73.769902 	0.000000 	0.000000 	35.521609 	0.446342 	231.356001 	0.000000 	0.000000 	5.555827 	196.970121 	1.658536 	6.309268 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.829269 	86.298049 	0.000000 	12.884926 	2.827804 	0.000000 	51.155122 	0.000000 	0.000000 	88.165366 	0.000000 	0.121951 	0.000000 	14.311122 	163.318048 	10.853658 	1046.189658 	17.417073 	105.806514 	65.545048 	0.243901 	0.829269 	268.069780 	57.598292 	1352.812072 	0.463414 	0.000000 	0.000000 	7.591659 	0.000000 	4.211244 	1.289244 	
11.390049 	14.053657 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	36.682926 	0.000000 	0.000000 	0.000000 	0.292683 	0.000000 	0.000000 	0.731707 	9.103440 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.987805 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	185.501636 	0.000000 	0.000000 	0.073170 	50.790878 	1.390243 	0.780488 	0.000000 	0.101463 	5.121951 	0.292683 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.097561 	0.000000 	0.878049 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.768293 	0.000000 	145.170730 	5.639026 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.134147 	0.756097 	0.000000 	0.000000 	0.000000 	72.698024 	0.341463 	3.008049 	2.231708 	0.000000 	1.175610 	0.365854 	1.024389 	0.000000 	0.219511 	0.000000 	25.225683 	0.000000 	21.158389 	0.000000 	0.000000 	0.000000 	0.048780 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.829269 	0.000000 	0.000000 	0.121951 	0.000000 	0.000000 	0.841464 	0.153659 	0.000000 	0.000000 	6.482925 	0.243903 	0.000000 	61.451902 	0.121951 	0.000000 	1.158535 	0.856683 	9.500001 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.256098 	0.000000 	
0.597561 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.514633 	0.225611 	15.070731 	0.000000 	0.658536 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.365853 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.060975 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.029268 	0.292683 	0.000000 	0.000000 	0.000000 	0.000000 	0.019512 	0.000000 	0.000000 	0.000000 	0.000000 	0.121951 	0.024390 	1.443903 	0.000000 	0.073170 	0.000000 	0.292683 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	3.804879 	0.000000 	0.000000 	0.000000 	0.024390 	0.000000 	0.317073 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.429268 	0.292683 	1.165852 	0.000000 	9.112194 	0.195121 	0.000000 	0.000000 	0.000000 	0.021951 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.365853 	0.000000 	0.146341 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.170731 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.121951 	12.847317 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.046341 	0.000000 	0.000000 	0.019512 	0.702438 	0.058536 	0.000000 	0.019512 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.609756 	0.000000 	0.000000 	0.000000 	0.000000 	0.014634 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.012195 	0.000000 	0.000000 	0.000000 	0.000000 	0.170731 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.170732 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.097561 	0.000000 	3.441390 	0.000000 	0.000000 	0.731707 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.265854 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.390243 	0.170731 	0.000000 	0.000000 	0.000000 	0.121951 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
3.124390 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.104025 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	66.321708 	60.064878 	0.829707 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.609756 	0.000000 	0.085366 	0.000000 	0.000000 	0.441464 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.243902 	0.000000 	1.414633 	0.219511 	1.256098 	0.524389 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	3.292683 	0.000000 	0.000000 	0.000000 	0.000000 	0.468292 	0.000000 	0.487805 	107.537560 	0.884145 	0.000000 	0.243903 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.414634 	0.000000 	0.000000 	0.000000 	1.073171 	0.000000 	0.024390 	0.609756 	0.000000 	0.000000 	20.950975 	0.000000 	0.000000 	0.000000 	13.506585 	0.073170 	0.048780 	0.243903 	0.000000 	193.284414 	1.131708 	101.642682 	3.000000 	0.000000 	0.000000 	0.789022 	18.780489 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.243903 	0.000000 	0.000000 	0.024390 	0.000000 	0.000000 	0.024390 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.536586 	0.000000 	0.000000 	0.000000 	0.000000 	0.097561 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	82.950463 	7.967074 	16.426828 	0.090244 	0.000000 	0.000000 	6.221951 	8.031706 	49.802439 	0.195121 	0.146341 	0.000000 	0.000000 	0.000000 	1.560975 	0.390244 	
2.146342 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	8.887804 	0.000000 	0.000000 	0.000000 	0.000000 	0.426829 	0.000000 	0.000000 	9.895122 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.097561 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	3.512194 	0.000000 	0.073170 	0.000000 	0.475609 	0.365854 	0.000000 	0.000000 	0.121951 	0.780488 	0.000000 	0.000000 	3.097561 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.146341 	0.000000 	0.024390 	0.002195 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	3.792682 	0.000000 	0.000000 	0.000000 	0.346951 	0.000000 	1.121951 	0.621949 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.073170 	0.000000 	0.000000 	34.344174 	1.670244 	2.024391 	0.439024 	0.000000 	0.000000 	3.680488 	1.845879 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.487805 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.829269 	0.000000 	0.000000 	0.000000 	0.000000 	0.024390 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	18.963171 	0.477072 	0.000000 	0.853659 	0.000000 	0.000000 	3.678048 	0.390244 	6.363291 	0.000000 	0.000000 	0.000000 	1.317074 	0.000000 	0.219511 	0.195121 	
1292.479929 	10.458292 	63.214391 	19.954146 	16.426830 	3.760975 	34.057074 	72.017317 	0.536586 	213.865147 	0.658536 	1.825611 	93.965613 	0.804879 	40.031707 	21.298050 	31524.940050 	1440.636535 	3742.343732 	9.243903 	0.731707 	47.860026 	48.332415 	51.212998 	30.285439 	101.042610 	0.804877 	52.723635 	1.707732 	21.292686 	1729.376731 	5.390244 	1.178049 	2.639026 	1.014634 	21.401222 	103.672681 	174.038683 	0.024390 	26.959878 	0.000000 	106.539393 	0.000000 	0.000000 	0.463414 	21.440488 	0.000000 	1.479024 	510.607441 	1489.163512 	34.776952 	37.998075 	3754.172929 	34.723414 	642.638536 	73.838733 	219.238242 	351.877930 	20.731657 	3.114634 	50.744390 	1.691463 	143.562438 	51.929513 	62.310975 	54.221221 	71.734413 	3.251221 	2.992683 	109.004877 	136.379464 	13.622928 	5.756781 	0.853659 	676.743783 	2.190243 	11.168049 	2.524390 	79.550246 	0.146341 	3.085367 	77.199977 	11045.538027 	210.568149 	8514.246462 	19.435024 	23.010538 	57.913855 	176.275465 	13.965123 	6.829026 	32.128074 	0.402805 	87.979999 	7.557317 	162.772196 	3.485610 	0.000000 	0.000000 	17.331219 	5.160001 	1687.279263 	425.571825 	122.534976 	65.382779 	1.035121 	166.622637 	0.231706 	1.121951 	9.956097 	6164.601997 	66.284636 	145.060612 	21.913902 	35.829906 	10.610439 	0.878049 	60.454488 	281.678266 	73.315048 	8.995144 	6.583902 	39.393954 	589.363416 	106.342049 	6.316341 	0.243903 	11.682730 	0.517072 	0.243903 	0.829269 	22.400487 	0.073170 	3.805365 	678.141193 	253.160244 	32.970976 	23.277805 	4.100001 	1.680487 	38.940975 	80.616682 	933.227806 	12.403657 	260.613221 	191.497173 	100.229367 	5.987805 	12.956097 	3.468292 	
12.124387 	2.902439 	2.195122 	0.195121 	0.000000 	0.487805 	0.000000 	1.317073 	0.000000 	3.804877 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	3.317074 	10.768490 	6.385366 	0.000000 	0.000000 	0.414634 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.136585 	0.000000 	0.000000 	0.000000 	1.048780 	0.000000 	0.000000 	0.000000 	0.195121 	0.000000 	16.660977 	0.000000 	0.048780 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	3.170734 	0.646342 	0.000000 	0.000000 	0.000000 	19.865853 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	2.829268 	0.000000 	0.000000 	0.000000 	9.312195 	0.000000 	0.000000 	0.000000 	0.000000 	0.487806 	4.682926 	0.000000 	0.000000 	0.000000 	0.573171 	0.121951 	0.000000 	0.000000 	0.463414 	0.000000 	0.219511 	1.048780 	1077.462684 	0.000000 	89.414636 	0.000000 	0.000000 	0.000000 	0.000000 	0.019512 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.097561 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	67.147363 	9.783658 	0.365853 	0.829268 	0.000000 	0.048780 	0.000000 	0.000000 	0.000000 	161.043903 	0.000000 	1.634145 	0.000000 	0.250366 	0.000000 	0.487805 	0.963414 	0.000000 	0.048780 	0.000000 	0.000000 	0.781219 	0.000000 	0.268293 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.182927 	68.000976 	0.000000 	0.000000 	0.000000 	0.073170 	0.000000 	0.000000 	0.000000 	0.000000 	0.365853 	2.087805 	7.073172 	0.000000 	0.000000 	0.000000 	
3.780489 	0.000000 	0.853659 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.707318 	0.000000 	0.048780 	0.000000 	0.000000 	0.000000 	0.841464 	183.526341 	53.812293 	53.758537 	0.000000 	0.000000 	0.090243 	1.146340 	0.000000 	0.000000 	0.000000 	0.000000 	0.487805 	0.000000 	0.000000 	4.402438 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	417.933658 	3.526830 	0.146341 	0.048780 	0.000000 	141.023341 	0.000000 	3.085365 	0.000000 	0.585366 	0.000000 	0.000000 	0.000000 	0.347317 	31.653658 	0.073170 	2.214633 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.109756 	0.000000 	0.000000 	0.000000 	3.195120 	0.000000 	0.000000 	0.000000 	1.982927 	0.000000 	0.000000 	0.048780 	0.921951 	0.000000 	1851.820975 	0.000000 	0.000000 	167.463414 	12.012927 	0.465853 	0.000000 	0.829269 	0.187804 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	57.640974 	1.780488 	1.170732 	0.000000 	0.000000 	0.460000 	0.000000 	0.000000 	0.000000 	2.811829 	0.000000 	67.897342 	0.000000 	0.139683 	0.000000 	0.000000 	55.234146 	0.219511 	0.000000 	0.000000 	0.195121 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.085366 	0.000000 	0.000000 	0.073170 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.829269 	0.853659 	0.000000 	0.000000 	0.170731 	3.585366 	0.000000 	0.000000 	1.229268 	
403.264758 	1.060974 	25.646343 	4.292682 	0.567121 	0.048780 	1.623901 	32.104461 	0.000000 	68.540802 	0.097561 	0.000000 	16.873170 	3.182926 	0.709756 	0.000000 	97.634511 	711.012415 	474.738219 	0.580488 	0.000000 	4.214634 	4.426829 	0.097561 	0.239025 	5.593903 	0.000000 	0.000000 	0.000000 	0.414634 	47.279220 	0.134147 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	541.682901 	1.141462 	4.851219 	0.000000 	31.419268 	0.000000 	0.000000 	0.536586 	23.034147 	0.000000 	0.000000 	20.509024 	7.036585 	1.503658 	0.451219 	0.000000 	0.000000 	0.000000 	0.817072 	17.882562 	8.365854 	1.000000 	1.378050 	4.270438 	0.109756 	77.589927 	0.256097 	72.400025 	8.775609 	5.260975 	0.385293 	0.036585 	0.036585 	4.463854 	0.573169 	0.085366 	0.000000 	218.741511 	0.000000 	4.073170 	2.268294 	46.822368 	0.195708 	7.166635 	15.351949 	2.921952 	3.597562 	21.705876 	4.219512 	0.219511 	0.317073 	19.551217 	1.695121 	1.570732 	3.912195 	0.000000 	32.336585 	0.104877 	19.551855 	3.685366 	0.000000 	0.000000 	1.280488 	1.170732 	28.202952 	0.719511 	0.000000 	170.154829 	98.237586 	509.368658 	1.839024 	2.829268 	6.705265 	78.045879 	1.585366 	1.265268 	0.000000 	0.914634 	0.000000 	0.000000 	0.146341 	3.109755 	11.326440 	4.281024 	0.426829 	2.731707 	0.036585 	143.331537 	0.512194 	0.000000 	3.011268 	0.000000 	0.268293 	0.036585 	7.265853 	0.329269 	0.073170 	382.857462 	2023.965974 	630.687757 	36.123949 	2.560977 	3.094584 	26.092777 	166.303830 	520.360245 	54.672121 	0.353658 	0.902439 	2.341463 	0.207318 	0.341461 	0.073170 	
356.983414 	1.292683 	26.541463 	14.597220 	0.170731 	0.000000 	0.817072 	27.063414 	1.243902 	6.312926 	0.000000 	0.170731 	196.623413 	0.097561 	0.243903 	2.914633 	134.997366 	600.403755 	68.697487 	5.512195 	0.000000 	0.000000 	11.853658 	3.573169 	0.609756 	16.073170 	0.000000 	0.000000 	0.000000 	0.000000 	4.756098 	1.682928 	0.000000 	0.378048 	0.000000 	0.000000 	0.000000 	25.122925 	0.000000 	2.085366 	0.000000 	6.907563 	0.073170 	0.000000 	0.073170 	15.878049 	0.000000 	1.560975 	59.307318 	15.563415 	8.158537 	4.695121 	2.048781 	0.195121 	0.939024 	0.000000 	41.634149 	5.036586 	0.365853 	0.000000 	1.548780 	0.000000 	1.310976 	0.073170 	54.570730 	0.073170 	1.404879 	0.000000 	0.000000 	0.000000 	0.450732 	0.000000 	0.000000 	0.000000 	36.251220 	0.000000 	3.207316 	0.329268 	96.021951 	0.000000 	0.585366 	4.402437 	15.829269 	34.878049 	54.026829 	0.695122 	0.000000 	10.563415 	58.219512 	0.000000 	2.439024 	0.231708 	0.000000 	5.146342 	0.109756 	3.882927 	0.000000 	0.000000 	0.000000 	7.168293 	1.402438 	47.375610 	0.000000 	0.000000 	51.468559 	2.341464 	159.551877 	0.719512 	0.524389 	3.321951 	160.934733 	2.585365 	0.170731 	0.097561 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	31.970731 	0.195121 	2.536584 	11.158536 	0.000000 	91.335463 	7.219512 	0.000000 	0.646341 	0.260976 	2.256097 	0.000000 	1.317074 	0.597561 	1.097562 	70.086684 	174.811245 	147.407119 	9.167317 	0.029268 	0.000000 	0.519388 	19.352194 	7.663561 	1.473171 	2.195122 	0.000000 	14.804878 	0.000000 	0.000000 	0.000000 	
1934.199828 	17.954586 	40.231074 	12.705559 	14.970489 	2.590243 	19.563657 	205.869878 	6.249415 	552.678877 	2.060976 	6.739999 	107.495559 	6.967830 	98.251535 	8.121951 	899.585875 	3024.258463 	796.262413 	2.195121 	0.000000 	0.458976 	3.723463 	0.146341 	0.256096 	8.398293 	0.000000 	0.459414 	0.256098 	0.426829 	165.395489 	5.797560 	0.000000 	0.000000 	0.000000 	0.000000 	7.386585 	3326.926488 	90.285267 	33.193926 	0.158536 	105.115049 	0.612682 	0.921951 	0.697561 	304.289733 	0.000000 	0.908145 	42.850245 	14.958148 	1.669707 	0.487804 	0.590244 	0.536586 	0.178048 	4.775073 	76.234221 	22.505634 	0.475609 	0.916755 	82.369609 	0.024390 	375.072221 	18.913341 	480.686147 	0.772144 	2.478196 	3.805999 	1.388682 	12.186388 	91.483123 	0.221952 	0.409122 	0.000000 	614.141637 	0.353659 	273.558414 	158.479950 	171.685342 	0.390244 	2.063709 	52.967610 	3.022707 	22.658536 	117.603535 	0.207708 	0.000000 	1.458294 	67.988611 	19.513732 	3.097951 	103.780270 	8.889048 	115.485000 	0.243903 	200.113293 	1.182925 	0.000000 	0.000000 	2.860975 	0.121951 	125.836611 	0.420927 	0.707316 	3038.219636 	346.608660 	2551.641734 	343.941316 	247.974927 	618.368202 	648.312806 	3.705634 	24.400293 	0.140439 	0.487805 	0.000000 	0.365853 	0.000000 	8.404462 	21.422122 	1.463415 	3.259953 	2.816097 	12.926829 	433.454047 	8.629365 	2.790244 	15.502659 	0.482731 	27.296877 	0.853659 	81.837461 	3.266655 	3.292683 	2082.820536 	2551.084170 	461.031340 	846.495048 	3.037488 	198.951658 	249.270169 	620.442442 	1600.562706 	518.091636 	5.874195 	3.221244 	16.405269 	0.519706 	14.330025 	1.359754 	
37.893658 	2.599999 	0.000000 	0.000000 	0.000000 	0.000000 	0.195121 	0.756097 	0.000000 	0.170731 	0.146341 	2.121951 	0.739024 	0.139024 	0.000000 	0.000000 	0.243901 	2.289026 	1.347561 	0.341463 	0.000000 	0.268293 	0.000000 	0.000000 	0.000000 	0.614634 	0.000000 	0.060975 	0.000000 	0.000000 	0.000000 	0.085366 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	9.543412 	0.673170 	0.317073 	0.000000 	0.000000 	0.000000 	0.000000 	0.048780 	0.000000 	0.000000 	0.000000 	0.243903 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.268293 	0.000000 	0.097561 	0.000000 	0.000000 	0.024390 	0.073170 	0.000000 	0.158536 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	2.073171 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.658536 	0.256096 	0.000000 	0.000000 	0.109756 	0.000000 	0.000000 	0.268293 	0.000000 	0.000000 	0.097561 	2.390244 	0.341463 	0.341463 	0.109756 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	2.925609 	0.029268 	100.850732 	1.268290 	2.282926 	1.739023 	0.000000 	0.000000 	0.878049 	0.000000 	0.000000 	0.000000 	0.000000 	0.017073 	0.000000 	0.000000 	0.048780 	0.000000 	0.000000 	0.000000 	0.296341 	0.000000 	0.000000 	0.073170 	0.000000 	0.000000 	0.000000 	0.048780 	0.000000 	0.000000 	1.226829 	1.400172 	0.195121 	24.756096 	0.000000 	2.906097 	0.000000 	1.097560 	0.109756 	1.146342 	0.000000 	0.000000 	0.000000 	0.000000 	0.097561 	0.000000 	
198.845367 	0.048780 	36.754707 	2.073171 	8.268292 	0.399999 	38.207318 	3.233656 	2.621950 	18.269759 	0.000000 	1.878049 	95.634147 	2.643903 	8.804877 	0.000000 	357.776829 	593.735439 	94.533294 	0.000000 	0.000000 	0.000000 	0.000000 	0.804877 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.048780 	0.000000 	0.000000 	0.000000 	0.000000 	1.658538 	353.876878 	0.000000 	0.926829 	0.000000 	13.890244 	0.000000 	0.024390 	0.000000 	7.619511 	0.000000 	0.487805 	0.878049 	0.000000 	0.000000 	0.853659 	0.000000 	0.000000 	0.097561 	0.243903 	1.121952 	0.926829 	0.000000 	0.000000 	23.958537 	0.000000 	11.987805 	57.570730 	17.731707 	0.000000 	3.414634 	0.000000 	0.000000 	0.751219 	0.375610 	0.000000 	0.000000 	0.000000 	71.207318 	0.000000 	1.304878 	2.185366 	9.275610 	0.000000 	0.682928 	0.000000 	0.000000 	0.841464 	51.475609 	0.000000 	0.000000 	0.853659 	0.073170 	1.512195 	0.414634 	1.243902 	0.000000 	15.793902 	0.000000 	3.463414 	0.000000 	0.000000 	0.000000 	0.000000 	2.048781 	1.109755 	0.000000 	0.000000 	10.835976 	7.701610 	235.826460 	3.878049 	0.672487 	3.397072 	53.949390 	0.000000 	9.248781 	2.487805 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	3.414877 	0.000000 	0.000000 	0.000000 	0.000000 	15.122439 	0.000000 	0.000000 	1.073171 	0.829269 	0.073170 	0.000000 	1.487805 	0.173170 	0.000000 	17.045025 	1706.128440 	106.974879 	17.565853 	0.000000 	3.024390 	36.948782 	36.227487 	13.656097 	5.341221 	0.000000 	0.000000 	0.000000 	0.000000 	0.243903 	0.000000 	
