0.270979 	0.327188 	0.262286 	0.273535 	0.260900 	0.272110 	0.263243 	0.310462 	0.305046 	0.229692 	0.319271 	0.252728 	0.287003 	0.167611 	0.141282 	0.220826 	0.285325 	0.288897 	0.411648 	0.385773 	0.461363 	0.233325 	0.171469 	0.218849 	0.150846 	0.297276 	0.295700 	0.262206 	0.224260 	0.232383 	0.271749 	0.187832 	0.240598 	0.202639 	0.210783 	0.333858 	0.340563 	0.352003 	0.383078 	0.413159 	0.272267 	0.252809 	0.298361 	0.228835 	0.487264 	0.532180 	0.107477 	0.307316 	0.302487 	0.131671 	0.171241 	0.181969 	0.290053 	0.286389 	0.321604 	0.288531 	0.268934 	0.244228 	0.261125 	0.389725 	0.354394 	0.314912 	0.365088 	0.344443 	0.374612 	0.330183 	0.000000 	0.133364 	0.182679 	0.271822 	
0.183424 	0.273374 	0.178409 	0.184034 	0.171023 	0.201587 	0.162606 	0.340622 	0.334054 	0.101948 	0.328910 	0.255205 	0.296669 	0.054352 	0.038865 	0.126503 	0.171976 	0.183028 	0.280526 	0.256384 	0.329196 	0.289297 	0.178614 	0.252464 	0.146065 	0.270064 	0.272684 	0.222376 	0.098705 	0.106155 	0.144475 	0.071486 	0.122970 	0.082788 	0.086291 	0.234914 	0.207852 	0.218946 	0.249825 	0.279956 	0.334242 	0.336512 	0.342636 	0.095525 	0.354605 	0.403845 	0.143445 	0.187144 	0.186149 	0.107436 	0.125618 	0.102234 	0.284131 	0.162605 	0.192793 	0.159673 	0.154550 	0.129997 	0.141590 	0.268174 	0.230326 	0.198879 	0.238187 	0.221635 	0.248435 	0.210058 	0.133364 	0.000000 	0.049561 	0.154101 	
0.172809 	0.273671 	0.170539 	0.172156 	0.160268 	0.198854 	0.145497 	0.368575 	0.361870 	0.065423 	0.350900 	0.278255 	0.319943 	0.056888 	0.064566 	0.119315 	0.144188 	0.160192 	0.234372 	0.212043 	0.281825 	0.325797 	0.209058 	0.284812 	0.177078 	0.281693 	0.285775 	0.232162 	0.066093 	0.071384 	0.104975 	0.060180 	0.096310 	0.062340 	0.058012 	0.213452 	0.160197 	0.170691 	0.201122 	0.231327 	0.370968 	0.378199 	0.374546 	0.047267 	0.306654 	0.359474 	0.184680 	0.152643 	0.154957 	0.139814 	0.145724 	0.110754 	0.302809 	0.125961 	0.149917 	0.117620 	0.127344 	0.105738 	0.110774 	0.230099 	0.191039 	0.167260 	0.196312 	0.183623 	0.207023 	0.174643 	0.182679 	0.049561 	0.000000 	0.114728 	
0.261663 	0.368888 	0.262902 	0.259476 	0.250323 	0.294583 	0.229264 	0.482437 	0.475710 	0.141630 	0.462422 	0.390795 	0.432282 	0.170028 	0.178948 	0.218285 	0.210269 	0.232573 	0.218618 	0.210932 	0.251176 	0.440223 	0.323733 	0.399528 	0.291805 	0.387350 	0.392459 	0.337659 	0.148981 	0.147824 	0.154218 	0.167073 	0.176837 	0.161772 	0.150890 	0.281194 	0.147968 	0.149370 	0.167286 	0.193545 	0.485386 	0.490408 	0.489184 	0.102495 	0.268574 	0.342885 	0.296916 	0.201191 	0.211335 	0.254432 	0.258944 	0.221058 	0.412934 	0.175907 	0.170357 	0.152783 	0.198381 	0.187253 	0.179364 	0.253406 	0.216279 	0.220099 	0.210151 	0.214810 	0.220926 	0.215817 	0.271822 	0.154101 	0.114728 	0.000000 	

2434.412539 	1799.509391 	4588.405713 	3748.808832 	5720.411145 	1801.148245 	129.609123 	3615.986952 	424.507686 	7884.272757 	4820.600244 	87.218803 	20.981535 	375.447636 	353.405437 	182.945875 	2145.823830 	371.765143 	71.818268 	382.284660 	11.598070 	371.846998 	124.779466 	79.975099 	12.746659 	1023.144999 	228.602902 	622.779245 	298.643440 	1030.603852 	26.990949 	20.776900 	17.528413 	18.458368 	1186.475704 	742.238073 	399.818511 	8.970124 	21.341074 	111.121536 	60.935367 	157.696441 	562.856757 	384.799245 	1043.318342 	25.463170 	814.091314 	442.175315 	1578.608365 	2309.906661 	335.816094 	114.021780 	659.874534 	752.430220 	10.592194 	35.090706 	6.308046 	74.713196 	9.598123 	3020.653194 	192.033220 	403.792124 	151.400708 	92.721169 	4985.285098 	46.011441 	28.280389 	74.367828 	34.704319 	12.267048 	
856.351708 	237.253441 	799.447294 	812.861247 	456.708193 	7.019635 	1.793901 	354.540757 	59.597535 	191.311707 	116.166097 	0.731707 	2.814633 	0.378049 	13.831707 	0.741463 	137.033172 	3.121950 	0.024390 	5.141463 	0.000000 	3.780489 	0.390243 	1.634146 	0.493659 	82.908219 	42.609758 	14.616588 	1.735780 	3.688902 	0.365853 	0.195121 	0.390244 	0.829269 	24.199612 	0.546489 	0.048780 	0.000000 	0.000000 	0.853659 	1.341463 	2.719512 	410.779903 	3.490246 	0.597560 	0.000000 	0.012195 	7.433830 	37.479681 	13.716097 	2.146366 	0.414634 	24.512196 	6.692683 	0.000000 	71.219511 	0.219513 	0.320731 	0.000000 	11.964438 	1.268293 	0.268293 	8.728488 	4.231707 	261.040976 	0.926854 	0.414634 	1.156096 	0.000000 	0.024390 	
11785.098120 	1078.298561 	2707.115676 	2955.171192 	5203.064415 	1359.491415 	366.408389 	2840.489191 	286.060683 	5865.587073 	4900.658413 	134.107321 	17.277392 	440.777877 	164.264368 	60.107539 	754.782294 	248.514217 	138.468267 	421.749241 	27.135000 	204.483634 	63.740781 	123.530610 	5.425512 	380.566633 	151.989268 	175.969389 	222.115293 	1790.235682 	67.229219 	34.941951 	10.053171 	6.038119 	2307.721560 	89.543634 	227.266343 	11.757414 	41.958340 	186.115998 	122.319511 	96.001192 	580.882149 	261.865149 	687.875098 	12.350976 	1168.250684 	266.601609 	597.639657 	1005.925639 	283.151880 	43.884585 	280.803142 	276.588025 	8.153635 	32.684586 	4.344634 	17.457756 	6.224391 	1215.636735 	69.308977 	74.878780 	336.894390 	100.161754 	2801.976365 	30.691025 	68.034683 	86.713124 	46.627170 	24.080488 	
14479.004343 	2064.111905 	4205.628621 	4383.743283 	3282.697386 	1228.147221 	2244.703683 	2853.733752 	567.220249 	4254.330197 	3896.047365 	101.386071 	10.003779 	53.670583 	239.168824 	99.812297 	957.239022 	416.447933 	62.264390 	431.782267 	21.392730 	144.081390 	56.239438 	22.674831 	4.767559 	1898.290122 	729.952905 	1108.062368 	679.224510 	1237.179484 	43.845145 	13.446195 	15.299413 	19.853562 	2209.304190 	234.853588 	290.453124 	62.744709 	14.272025 	69.921783 	46.977684 	81.792951 	270.713805 	199.028639 	439.882826 	22.628218 	540.421097 	450.508318 	1373.531637 	1964.611169 	381.091368 	134.553439 	727.864512 	352.019802 	2.111683 	23.748268 	45.206001 	384.390022 	10.209681 	1573.266950 	963.636730 	509.038417 	306.143073 	278.402856 	5277.108754 	55.222513 	9.603073 	122.987121 	46.155827 	17.244780 	
3206.160438 	162.956855 	898.826563 	1325.515089 	1303.930149 	114.022027 	297.601291 	1512.072265 	158.944924 	2667.552980 	1326.446050 	3.900852 	2.431707 	114.571417 	143.240537 	353.505658 	188.981562 	35.165319 	105.744853 	139.701294 	3.039439 	70.245658 	26.295879 	8.839026 	1.224388 	250.200537 	17.260174 	39.158805 	68.922535 	1034.256955 	10.172878 	7.200267 	10.678048 	2.709901 	188.750533 	38.146586 	85.081926 	1.168609 	2.243366 	35.549049 	5.843950 	9.834171 	259.573095 	122.041461 	388.165901 	16.741195 	156.378217 	89.085801 	638.263756 	674.635657 	25.057585 	15.058587 	146.772995 	136.319710 	1.163437 	22.085217 	0.332196 	20.905295 	5.780512 	542.016000 	54.714951 	99.314883 	50.611317 	46.768242 	1521.354316 	8.300022 	4.660977 	18.161805 	7.236585 	2.483559 	
555.549220 	26.668806 	198.476517 	145.542559 	91.596093 	80.925198 	4.399999 	138.105244 	10.141462 	535.400460 	211.337563 	1.357317 	0.014634 	7.609755 	2.890243 	2.073169 	46.504877 	2.989924 	0.585366 	0.219511 	0.000000 	8.121952 	0.024390 	1.195122 	0.243903 	11.136220 	12.853660 	12.515441 	23.167120 	19.931535 	0.524757 	0.414634 	1.195120 	0.068292 	42.839025 	4.304879 	2.373171 	0.000000 	0.097561 	5.304171 	4.559025 	10.097562 	19.216999 	8.054952 	3.325537 	0.048780 	19.951438 	24.036610 	56.003097 	27.746146 	8.750001 	6.900000 	5.414635 	7.914633 	0.000000 	0.000000 	1.878049 	0.243903 	0.146341 	2.648779 	4.170732 	4.853658 	2.177586 	0.469903 	150.096586 	0.073170 	0.000000 	7.524390 	0.821950 	0.000000 	
14536.380732 	33.126099 	1521.270904 	2433.581269 	2976.371706 	1434.144340 	159.699756 	31.121952 	0.468292 	933.147489 	200.127806 	1.975609 	0.000000 	29.054880 	157.327514 	359.723779 	924.205074 	46.355851 	16.560976 	40.609756 	0.048780 	0.000000 	1058.078342 	0.139024 	40.962196 	7.815852 	0.000000 	5.057073 	432.562440 	520.670097 	729.553438 	11.658537 	644.569390 	125.829268 	1034.477853 	489.413415 	112.050855 	11.634147 	542.070099 	308.960758 	0.000000 	0.000000 	18.741463 	23.689024 	13.585365 	0.000000 	272.305365 	22.456096 	221.143074 	968.977560 	778.377391 	81.181170 	23.421951 	1352.071708 	3.499999 	10.804879 	81.638269 	150.718366 	6.573171 	7.707318 	226.998780 	7.592682 	142.128050 	16.101244 	648.826317 	0.390244 	0.243903 	0.829269 	6.626829 	0.000000 	
9398.777709 	2062.097829 	4379.012855 	7526.287433 	2773.297269 	967.258245 	1096.983172 	2855.440244 	10446.865407 	18930.397659 	21670.666878 	1795.082044 	1129.927975 	1688.829317 	968.023804 	706.459392 	1041.225758 	342.672123 	208.322731 	588.972660 	61.366953 	7484.760586 	1537.417245 	3146.415558 	316.518926 	6950.467094 	3478.844248 	1594.082514 	1870.989879 	11207.894659 	233.300733 	747.624097 	56.561464 	246.444636 	2840.497248 	38.787075 	1254.174609 	154.429657 	194.786829 	493.269292 	2656.639464 	4465.998952 	9741.777123 	1302.259486 	699.288780 	9.681220 	4877.631904 	256.475731 	890.826535 	14366.792559 	707.694903 	398.760246 	5880.196117 	692.310999 	50.683707 	394.411878 	53.426828 	213.225830 	156.220732 	90.903220 	652.227538 	441.316830 	816.416293 	166.968780 	4167.589512 	13.638660 	210.063267 	642.692364 	751.967781 	131.465805 	
2017.289463 	880.355217 	551.028271 	952.838103 	687.686125 	116.790831 	7.634146 	6861.547438 	3428.575334 	3378.205098 	4108.704603 	353.862585 	334.932269 	111.646465 	302.351734 	82.459269 	247.780024 	5.980513 	111.874782 	186.905340 	1.721952 	2332.923215 	343.235052 	1625.328566 	46.313292 	1570.915395 	378.025463 	463.968004 	167.494243 	1873.007679 	31.321953 	3.458541 	11.126830 	28.446342 	332.290173 	49.092342 	290.144659 	4.074146 	21.174147 	135.070146 	722.722905 	532.783049 	4731.737773 	313.861026 	232.806980 	1.414635 	707.646610 	91.002439 	273.543928 	1577.214628 	250.563095 	140.681806 	994.694173 	86.411586 	0.487804 	27.743733 	2.841465 	44.194758 	6.979659 	9.161805 	115.228222 	61.699247 	257.768803 	248.734851 	1148.130101 	1.965123 	3.968293 	177.756418 	240.729513 	10.634146 	
15417.024365 	346.629831 	2466.423852 	3060.546171 	850.137829 	266.768072 	34.546534 	12258.952123 	1122.616168 	12970.035126 	9775.934564 	118.711099 	28.224925 	5896.855731 	7685.609316 	353.156901 	3407.462781 	91.582395 	678.814269 	1169.923587 	97.060855 	1046.854584 	378.022487 	181.127391 	123.425514 	1073.612078 	144.600243 	188.972925 	5085.324850 	11459.618387 	1979.037071 	1837.278075 	837.863951 	796.578487 	15210.976126 	117.743925 	3633.146514 	199.786486 	408.412000 	1828.100949 	194.187582 	250.366125 	1431.697219 	9128.653687 	4478.563092 	109.011561 	4212.878490 	694.736726 	4978.506217 	8865.101907 	870.378051 	200.557539 	893.047538 	4503.975220 	107.572656 	728.483899 	81.517854 	709.309488 	139.481122 	6617.220705 	542.366051 	364.490780 	931.759561 	299.834851 	15299.454388 	218.888976 	808.712584 	2415.745974 	1667.955634 	607.276900 	
17148.350584 	1224.947097 	6321.622437 	12225.859803 	4742.846290 	1062.582291 	268.026658 	35028.122926 	8789.792459 	33301.546803 	6618.040314 	718.239489 	1077.733606 	2172.170194 	1077.621850 	138.553170 	1475.317365 	273.562148 	348.509415 	1295.127147 	8.363440 	2848.943124 	546.000268 	3424.832484 	334.126706 	2711.717561 	2286.380952 	1203.074439 	3655.594486 	11210.037393 	95.261535 	369.940953 	208.236829 	110.967046 	9690.778438 	57.810486 	672.015002 	37.780853 	104.686876 	182.820540 	454.029269 	726.190562 	4017.677413 	2834.368806 	580.176272 	29.988706 	2525.062367 	562.027024 	1313.687247 	5291.345343 	1915.969024 	104.063094 	4630.261169 	553.437609 	80.450244 	269.799805 	32.270733 	108.463975 	44.754901 	109.723000 	597.616390 	433.161364 	1058.090073 	103.586217 	5672.634490 	123.324195 	300.823902 	639.222388 	907.692293 	175.741560 	
103.811903 	10.068293 	8.482927 	168.695733 	2.187806 	2.389756 	0.487805 	729.517117 	80.630002 	26.807803 	170.679852 	135.678070 	43.311219 	25.870732 	23.460975 	0.390244 	5.646343 	0.000000 	0.000000 	4.999999 	0.000000 	22.292196 	14.195119 	29.843222 	10.926828 	63.488293 	60.862927 	14.555097 	13.971462 	32.328096 	0.000000 	0.000000 	0.000000 	0.000000 	6.712197 	0.670729 	3.578049 	0.048780 	0.829268 	4.195122 	0.634144 	8.569218 	16.286415 	27.291465 	0.853659 	1.070731 	10.256682 	0.097561 	0.265854 	99.717121 	37.032415 	12.694048 	81.966171 	2.829268 	0.000000 	2.409756 	0.000000 	0.853657 	0.121951 	1.018171 	4.620805 	0.341464 	0.231708 	0.780488 	17.571439 	0.000000 	58.439023 	7.946340 	7.890241 	0.000000 	
4.125682 	3.073171 	0.024390 	0.870732 	0.219511 	0.292683 	0.000000 	336.582318 	39.085287 	4.908781 	1679.171902 	6.972342 	4.492996 	16.563412 	18.475608 	0.146391 	2.868294 	0.000000 	0.000000 	0.341463 	0.000000 	321.940587 	5.336584 	105.730365 	1.999999 	7.647559 	8.764881 	1.784832 	7.317073 	0.836584 	0.758536 	2.914635 	0.365853 	0.000000 	8.141001 	0.000000 	0.073170 	0.000000 	0.000000 	0.085366 	1.024390 	3.756097 	358.078050 	5.695122 	2.146341 	0.834147 	0.731706 	0.243903 	0.829268 	4.658535 	26.153658 	3.073170 	18.508364 	0.097561 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	4.268292 	0.341463 	2.390244 	0.000000 	410.741463 	0.707317 	0.000000 	13.500000 	0.512194 	0.000000 	
328.447902 	11.975610 	2.792682 	36.607317 	15.009271 	0.707316 	307.919511 	9093.564219 	227.852447 	4061.819242 	8399.051489 	21.024394 	9.951222 	339.360993 	1053.729317 	3.117804 	113.017659 	1.329267 	58.872195 	8.073169 	0.829269 	23.768293 	81.156295 	10.780491 	0.604635 	71.960977 	8.390244 	3.926827 	417.467316 	131.873463 	114.307317 	423.300144 	39.787806 	44.635903 	1195.572904 	8.475609 	153.275609 	5.292682 	11.987803 	88.368292 	643.647075 	1.804878 	522.225122 	261.537318 	278.004878 	0.317073 	137.515342 	44.447536 	123.198145 	386.583100 	16.639219 	39.068343 	43.695127 	106.146342 	0.292683 	9.394853 	0.243901 	27.646344 	2.365854 	193.317318 	5.403340 	8.975611 	33.658537 	8.868293 	362.827950 	0.634146 	2.947462 	41.899903 	30.598513 	0.317073 	
2482.176222 	19.819512 	249.786026 	2381.858763 	327.695173 	84.645124 	1112.873076 	2308.212364 	87.921535 	15805.535291 	1856.232735 	1.121951 	2.170732 	5956.472612 	19831.094782 	381.389535 	481.149465 	11.646344 	169.401149 	291.538465 	34.943416 	79.522927 	270.941170 	25.533171 	223.551954 	104.113905 	5.439025 	59.296806 	1336.941123 	2490.038560 	1263.708000 	2169.685880 	440.030733 	6182.712219 	13553.448196 	45.719514 	908.758905 	25.756098 	118.691803 	284.297589 	3736.743489 	8.339023 	622.350853 	6172.457297 	1110.889098 	47.024391 	2165.457999 	326.770413 	875.342951 	6146.002764 	1251.622713 	336.128736 	76.887489 	1172.372441 	38.320732 	63.644829 	11.629269 	264.639759 	29.539635 	5682.722315 	403.346341 	127.298464 	1160.928904 	247.864147 	3717.554586 	192.075609 	1135.093320 	2909.538686 	1436.028855 	535.130634 	
536.464026 	140.153170 	290.257242 	200.608734 	646.912074 	211.456341 	98.792803 	175.646805 	36.849999 	1408.069782 	383.923341 	1.829268 	6.098415 	322.751564 	409.218467 	113.765098 	392.439025 	9.597561 	40.849609 	459.388440 	0.000000 	9.424683 	21.586168 	6.676365 	48.370710 	44.813901 	104.850853 	112.073170 	40.094758 	245.978661 	67.332000 	12.536586 	9.030513 	24.017562 	317.842170 	0.957805 	49.814586 	2.410975 	7.939096 	43.635465 	1.085488 	2.562195 	133.289391 	321.932808 	96.607903 	4.975610 	49.758169 	82.184365 	86.512611 	348.921463 	536.420953 	201.976315 	108.894487 	16.885902 	0.000220 	6.719512 	46.486828 	19.214633 	9.895122 	21.155855 	4.495122 	52.809805 	186.887950 	56.130001 	847.594732 	0.426829 	5.560976 	38.685975 	244.333683 	0.000000 	
2805.430486 	150.605952 	250.074363 	1567.535611 	215.223952 	186.504489 	287.317171 	1067.613123 	54.236049 	3416.903073 	1922.327537 	46.790976 	3.610756 	126.166444 	287.722464 	36.834316 	850.578050 	310.106121 	273.000198 	151.119169 	7.425708 	77.175366 	37.584097 	37.287536 	4.170732 	237.243075 	44.562856 	30.507879 	68.249441 	412.975704 	52.384660 	51.139124 	8.202439 	19.475611 	347.745196 	115.328952 	212.609367 	5.414635 	20.483682 	97.810878 	71.063440 	82.413048 	165.070123 	274.085656 	996.049098 	16.312194 	355.733073 	494.052147 	1298.582340 	436.538124 	73.999904 	36.039758 	68.326512 	252.746999 	3.579292 	16.952685 	165.664194 	122.383023 	8.456364 	4324.576780 	80.208487 	115.419880 	506.903001 	163.599583 	1663.485388 	53.665584 	3.036585 	53.268584 	13.685440 	3.427366 	
105.133687 	70.636588 	40.003414 	88.373661 	7.058194 	13.249804 	6.727560 	3.365854 	1.096269 	63.870976 	613.443632 	0.000000 	0.097561 	1.146342 	0.268293 	0.243903 	80.213341 	14.714875 	0.195121 	1.232194 	0.097561 	1.073172 	4.158537 	0.658536 	0.024390 	8.509756 	1.158537 	20.585365 	2.073170 	30.958537 	0.000000 	0.000000 	6.585366 	0.799756 	10.146341 	0.134147 	1.085365 	0.000000 	1.134147 	0.560976 	1.000000 	0.000000 	242.753268 	1.024390 	4.707316 	1.463415 	13.463413 	5.120732 	205.621343 	4.402441 	1.451218 	0.536586 	3.704878 	1.460973 	0.024390 	0.670731 	0.731709 	1.926828 	0.000000 	410.620927 	0.243903 	54.279658 	0.885364 	2.658535 	57.656583 	1.914634 	0.000000 	1.073172 	0.170731 	0.000000 	
30.444001 	1.525365 	25.129269 	76.194048 	1.824388 	1.317072 	0.048780 	12.010486 	0.024390 	63.727584 	119.417536 	0.000000 	0.000853 	0.590244 	4.846339 	0.000000 	410.922000 	1.607439 	242.339706 	92.110854 	1207.801026 	0.621952 	2.182926 	0.170731 	0.331707 	0.121950 	0.000000 	0.529269 	1.892584 	38.846927 	0.592683 	0.000000 	0.000000 	0.036585 	93.226585 	0.929269 	10.412683 	0.951220 	16.568489 	34.005756 	0.000000 	0.073170 	25.802487 	3.531708 	301.743314 	4.141952 	7.162318 	162.796146 	107.694612 	21.159097 	0.485365 	0.000000 	0.000000 	61.284390 	3.558537 	0.536586 	168.263415 	0.243903 	0.000000 	825.284635 	61.146341 	170.044854 	34.565121 	43.839757 	812.052657 	12.012145 	0.273171 	1.439023 	8.240950 	0.031707 	
2264.100510 	93.612852 	665.130537 	892.338951 	326.319637 	84.760831 	10.232929 	1804.471660 	340.283658 	5215.771291 	1008.811780 	9.220781 	1.585366 	204.573297 	411.988222 	4.446340 	290.624930 	24.665364 	420.040365 	8221.330145 	77.777661 	230.187173 	44.541462 	19.715368 	11.731976 	205.644587 	15.947172 	16.972975 	213.714366 	892.208170 	149.435439 	14.619879 	8.232951 	4.734901 	916.926802 	27.597828 	284.903830 	21.400315 	54.250559 	158.526052 	30.215393 	138.687952 	385.743267 	353.997368 	1082.419320 	191.095122 	562.424341 	173.345391 	1206.438513 	1222.998027 	63.838587 	45.767611 	39.484537 	316.987416 	8.671926 	28.780782 	6.948145 	27.344196 	12.376342 	8131.983585 	378.805974 	193.074414 	1756.954221 	498.213948 	7634.575217 	91.533510 	93.329343 	119.944146 	10.556637 	14.048047 	
12.458343 	0.000000 	0.000000 	59.370730 	0.000000 	0.000000 	0.000000 	0.731707 	0.000000 	11.429415 	0.829269 	0.000000 	0.000000 	0.000000 	0.987805 	0.000000 	193.269929 	0.121951 	174.291876 	3.996588 	31.534021 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.268293 	3.012196 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.804878 	142.097560 	4.682925 	5.243904 	0.000000 	0.000000 	0.000000 	0.890244 	89.652265 	1.939024 	0.219511 	25.225683 	22.694974 	0.048780 	0.483463 	0.109756 	0.000000 	0.829269 	0.780488 	0.121951 	1.085367 	0.153659 	0.000000 	1.536586 	0.000000 	61.744585 	1.707316 	1.343512 	25.922439 	1.317074 	0.000000 	0.000000 	1.073171 	0.000000 	
258.069072 	17.709830 	7.280487 	50.109024 	50.446292 	2.597562 	0.292683 	2373.986242 	180.454438 	330.086901 	277.826147 	48.964120 	119.494168 	43.663417 	195.147657 	0.170731 	49.909900 	0.036585 	3.172805 	3.621951 	0.150927 	499.678632 	227.906581 	580.008462 	134.441731 	64.295902 	37.947443 	15.991462 	25.123170 	53.340439 	0.304878 	1.217610 	0.073170 	0.829269 	160.821223 	0.439024 	11.829291 	0.000000 	0.000000 	7.730586 	250.454803 	402.727951 	677.954926 	8.026951 	9.085609 	0.000000 	209.768656 	9.365585 	429.849465 	714.606949 	148.363218 	1.219512 	71.186805 	20.601487 	0.152511 	13.414633 	0.109756 	2.132318 	55.843902 	3.765951 	26.001220 	6.543901 	17.451220 	48.129513 	164.799168 	0.048780 	3.975610 	8.962441 	1.670389 	0.000000 	
54.988537 	2.756098 	6.317073 	376.543177 	3.548780 	0.121951 	3.512194 	525.378123 	130.359487 	256.199367 	223.682440 	7.236588 	6.296731 	130.056586 	201.122436 	4.470732 	3.646583 	0.000000 	0.329268 	0.207316 	0.195121 	69.366658 	84.611368 	106.896217 	29.313682 	18.449733 	7.414635 	1.411047 	6.873171 	94.524975 	0.888292 	12.736585 	0.058536 	0.487805 	108.688317 	0.878049 	8.343412 	0.146341 	2.195122 	0.346341 	6.448609 	10.502437 	819.812439 	12.112194 	14.463414 	0.426828 	136.047534 	0.268291 	1.390243 	1311.770089 	615.812554 	10.797558 	16.634146 	1.778047 	0.019512 	1.465854 	0.000000 	62.578050 	8.024389 	0.000000 	7.682928 	9.121951 	1.109755 	16.658537 	40.968294 	0.000000 	1.487805 	47.370733 	3.089755 	0.097561 	
22.941463 	2.731705 	4.136586 	3.509759 	5.209754 	1.973171 	0.487805 	1285.338121 	461.667535 	57.060171 	449.562802 	25.417143 	127.711338 	253.280490 	67.904880 	3.097562 	5.865855 	0.000000 	0.039024 	0.229269 	0.000000 	96.866680 	51.606802 	285.539217 	9.232927 	24.326829 	5.524391 	12.804024 	5.690245 	10.461219 	0.048780 	0.000000 	0.000000 	0.195121 	26.299999 	0.000000 	13.041462 	0.000000 	0.853659 	0.000000 	37.502439 	9.075610 	1412.574582 	4.507315 	1.804878 	0.000000 	9.726832 	2.926828 	3.951220 	206.399389 	26.848778 	5.205855 	20.658535 	13.143901 	0.000000 	10.305049 	0.000000 	2.673171 	0.048780 	1.707318 	0.829269 	0.397561 	0.146341 	2.487805 	67.046341 	0.000000 	0.097561 	9.131707 	5.624415 	0.219511 	
57.034804 	0.000000 	3.117074 	46.804878 	7.379049 	1.195122 	0.829269 	1125.616707 	53.702437 	438.080145 	425.633635 	11.357926 	42.829267 	24.700705 	12.880804 	783.122049 	4.392684 	0.000000 	0.000000 	1.317073 	0.000000 	9.881804 	709.601610 	21.468659 	115.670268 	18.799999 	16.280487 	0.024390 	34.313830 	273.693976 	13.153001 	16.560975 	5.953658 	0.024390 	58.054659 	1.806366 	41.857316 	0.609756 	1.378048 	2.423173 	0.658536 	2.007316 	781.009999 	94.452758 	27.880122 	2.809756 	27.753902 	2.341464 	11.883537 	947.712438 	966.233268 	18.402707 	0.944391 	7.231708 	3.073170 	0.766683 	0.000000 	3.926829 	2.634145 	0.307317 	20.890245 	16.707317 	27.657512 	33.195123 	85.411024 	0.207316 	2.268293 	50.407318 	9.512196 	0.000000 	
389.295709 	243.846783 	70.891705 	829.716072 	25.668580 	8.450902 	0.707317 	2324.997706 	40.222387 	148.303611 	504.738582 	194.484441 	24.834586 	23.556831 	70.180245 	0.439024 	92.035050 	13.667196 	0.268293 	15.959976 	0.560974 	29.244510 	20.264586 	11.085360 	1.682928 	302.371440 	461.123949 	455.196468 	7.612782 	61.823488 	0.587803 	0.000000 	0.687805 	0.243901 	189.699951 	0.121950 	5.151220 	0.140025 	5.031854 	9.187267 	5.121952 	5.985366 	51.771415 	4.936584 	16.991634 	0.000000 	7.399633 	1.602439 	3.823731 	41.580489 	9.326415 	0.465853 	574.275849 	3.321951 	0.048780 	1.081977 	0.000000 	0.975610 	0.160731 	42.659219 	33.865854 	16.402050 	5.170732 	5.073173 	208.176076 	0.573855 	0.714633 	15.207318 	6.499998 	0.973585 	
284.362199 	151.299902 	313.025586 	572.071927 	99.217782 	13.131710 	0.000000 	1457.993781 	78.908221 	502.794000 	465.021247 	197.869976 	302.393020 	6.775464 	50.244636 	16.501048 	42.884143 	2.937658 	9.204414 	26.445853 	1.276390 	783.707071 	90.689854 	76.987049 	11.327196 	401.084707 	394.043635 	286.021585 	185.234925 	158.786415 	6.085611 	20.353657 	0.000000 	1.082928 	24.590025 	2.757682 	57.080731 	0.000000 	0.975610 	9.120364 	83.737927 	66.035365 	115.401171 	20.233218 	25.735462 	1.392000 	73.952585 	24.902439 	60.123732 	235.399147 	33.629269 	4.890244 	425.440616 	40.643220 	0.829269 	1.151218 	0.000000 	4.816341 	0.000000 	0.268291 	65.073169 	14.064658 	0.829269 	1.080487 	179.364196 	0.414634 	0.121951 	10.629268 	6.244830 	0.000000 	
111.480853 	13.298512 	33.818659 	556.387558 	5.063169 	23.256390 	75.948780 	398.250099 	25.281706 	41.680999 	3528.917810 	11.770488 	3.049512 	19.748782 	13.652439 	0.303658 	50.684880 	0.719512 	0.036585 	668.478144 	0.000000 	4.658533 	16.970848 	0.337315 	0.000000 	64.655736 	37.154196 	206.158536 	4.754875 	7.441464 	0.000000 	1.475610 	0.000000 	0.000000 	16.694146 	4.028170 	0.243903 	0.000000 	0.048780 	0.000000 	1.880485 	3.073171 	16.195122 	0.345757 	3.811462 	1.073171 	2.556099 	1.548780 	7.454489 	81.502635 	14.630976 	6.487806 	528.583023 	0.841463 	0.000000 	0.024390 	0.000000 	0.036585 	0.000000 	31.983781 	3.120732 	0.243903 	5.788293 	1.756096 	200.960730 	1.060976 	0.000000 	0.048780 	0.195121 	0.048780 	
